,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,1,3
real_AS,0,36,1,3,0
real_MR,0,8,26,6,0
real_MS,6,15,0,17,2
real_MVP,10,5,1,2,22
