indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,original,N,New_N_001.wav,24-10-5-2,DeepONMF_H4,4,nndsvd,0.26858844220405315,2x212,0.15962799999397248,24,0.07964612337893644,0.19449028973791346,0.13275739992968738,10,0.05746984885028861,0.21616353977720248,0.011245599947869778,5,0.06662444713166546,0.28292636573635915,0.008111799950711429,2,0.09893393305101428,0.3574086799703138,0.006159099983051419
1,original,N,New_N_002.wav,24-10-5-2,DeepONMF_H4,4,nndsvd,0.2697531537329723,2x212,0.0723369000479579,24,0.07051867316877691,0.21925427468638964,0.04676329996436834,10,0.060033285555180324,0.1875516923774159,0.013094799942336977,5,0.0711683939952152,0.241266255329153,0.0072791000129655,2,0.10061624303845433,0.26836457407499925,0.0037857000716030598
2,original,N,New_N_003.wav,24-10-5-2,DeepONMF_H4,4,nndsvd,0.26354131486212307,2x212,0.07282440003473312,24,0.07684257597226696,0.15452833602858945,0.045318600023165345,10,0.05828961076296653,0.22360241251068022,0.01226019999012351,5,0.0672210097514259,0.32088114676731905,0.0058527999790385365,2,0.09166454641459675,0.4493486964577912,0.007773200049996376
3,original,N,New_N_004.wav,24-10-5-2,DeepONMF_H4,4,nndsvd,0.2601799565788017,2x212,0.06933389999903738,24,0.07619389927100602,0.1922310981491452,0.049822599976323545,10,0.058408859997047535,0.23914821415177956,0.00964820000808686,5,0.06661096546876233,0.2906075350241456,0.005109099904075265,2,0.09179405903260414,0.3354190505779168,0.0033928999910131097
4,original,N,New_N_005.wav,24-10-5-2,DeepONMF_H4,4,nndsvd,0.26401326390165775,2x212,0.06380070000886917,24,0.07459248882484582,0.19087718755836883,0.04688099992927164,10,0.058749646266377055,0.24113404628823795,0.007770600030198693,5,0.07023839535821104,0.32629535750859406,0.004441500059328973,2,0.08804961880027706,0.46411495272065006,0.003373799961991608
5,original,N,New_N_006.wav,24-10-5-2,DeepONMF_H4,4,nndsvd,0.2710758244295939,2x212,0.057876600068993866,24,0.07935751486996254,0.20148967390374628,0.04196330008562654,10,0.05809498207857887,0.22017861970483743,0.007069799932651222,5,0.06801410532159513,0.25302810236738477,0.0043898000149056315,2,0.105202133142721,0.3680780410629367,0.003286499995738268
6,original,N,New_N_007.wav,24-10-5-2,DeepONMF_H4,4,nndsvd,0.26918466964115134,2x212,0.061054699937812984,24,0.07061349593507303,0.17980353961836684,0.04343610000796616,10,0.062433165735035295,0.20894084513425573,0.008927199989557266,5,0.07201498090697875,0.257520095236639,0.004297999897971749,2,0.0999480006668149,0.40148674056044553,0.0033002999844029546
7,original,N,New_N_008.wav,24-10-5-2,DeepONMF_H4,4,nndsvd,0.2736866100098145,2x212,0.06631300004664809,24,0.0693807707099412,0.17471743814070345,0.04572529997676611,10,0.06068375794296208,0.1820045764438295,0.011402100091800094,5,0.07914034431586561,0.28271783940559847,0.004610200063325465,2,0.10625423559806897,0.33820707176499276,0.003290400025434792
8,original,N,New_N_009.wav,24-10-5-2,DeepONMF_H4,4,nndsvd,0.2712964528575497,2x212,0.0593709999229759,24,0.07480179050077777,0.1915836428052991,0.042500499985180795,10,0.05983080473621606,0.18257583891648202,0.006425000028684735,5,0.07468525673472395,0.2691755704617115,0.005395899992436171,2,0.09621202506581439,0.36170383694904096,0.003881899989210069
9,original,N,New_N_010.wav,24-10-5-2,DeepONMF_H4,4,nndsvd,0.27753489815900606,2x212,0.05707460001576692,24,0.08132072877317295,0.1833841660349102,0.040932999923825264,10,0.05986974647573027,0.20523621318759397,0.007085499935783446,5,0.08073127015366932,0.19891182259276724,0.004212999949231744,2,0.11583456424339418,0.5058930791803605,0.0037647999124601483
