,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,26,1,11,0,2
real_AS,0,36,3,0,1
real_MR,0,0,34,3,3
real_MS,0,0,7,30,3
real_MVP,5,4,4,4,23
