,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,4,1
real_AS,0,29,7,1,3
real_MR,0,4,34,2,0
real_MS,0,11,3,23,3
real_MVP,13,4,4,2,17
