,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,31,3,3,3
real_MR,0,3,31,5,1
real_MS,2,5,0,29,4
real_MVP,11,3,2,6,18
