indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,10-12-14,3,0.1894593288182958,14x212,0.04117059998679906,10,0.06681057339576545,0.39288817325520325,12,0.15035610579610797,0.16003757880498423,14,0.12787842473073793,0.1184039749907446
1,10-12-14,3,0.15784969283027342,14x212,0.03132310000364669,10,0.0611573449139471,0.37122554942374464,12,0.09416384465993766,0.14013372490624368,14,0.053141596237504876,0.12035761590577469
2,10-12-14,3,0.1934551294529147,14x212,0.0431236999866087,10,0.06460343198708117,0.362462569480511,12,0.1197038864774949,0.1777754392601349,14,0.1694907777086405,0.15007349135006065
3,10-12-14,3,0.17247558159591525,14x212,0.03399300001910888,10,0.06688616458150423,0.34485389385620413,12,0.12653134500052146,0.16663955697419727,14,0.05675914270896373,0.14385116245603413
4,10-12-14,3,0.17515334272832073,14x212,0.03567660000408068,10,0.0668161530816433,0.34331446094955054,12,0.11502806195380394,0.1711824712686009,14,0.08240492150195396,0.13384626118980467
5,10-12-14,3,0.18959431698225526,14x212,0.05012020000140183,10,0.0701909872570839,0.33957578192444426,12,0.1248758913657601,0.15837503725944974,14,0.061151573512719486,0.11980656360000146
6,10-12-14,3,0.1815939347197217,14x212,0.054959400004008785,10,0.061820903714820054,0.36675212351729486,12,0.12066530245148525,0.16879313241440264,14,0.09432401635431673,0.10875445865916532
7,10-12-14,3,0.17626917574901224,14x212,0.05187679998925887,10,0.056697103869812256,0.3449041447522355,12,0.11511139784376075,0.19869490269767726,14,0.09797469413073104,0.13590675382159564
8,10-12-14,3,0.18004779361841208,14x212,0.05091729998821393,10,0.05823981278414612,0.3471525089247904,12,0.068553393257478,0.19854086911776314,14,0.13188799459562486,0.13052494279044993
9,10-12-14,3,0.17221225929920686,14x212,0.0517272999859415,10,0.059099553109907624,0.3312704777190992,12,0.12371531597428094,0.15234173736485512,14,0.06332714147520178,0.10589126527754322
10,10-12-14,3,0.16831364323197706,14x212,0.04090520000318065,10,0.0731384015076111,0.3749696165567532,12,0.12351274134922416,0.19216726372576964,14,0.054024189008335964,0.1560189455425961
11,10-12-14,3,0.18326570843384887,14x212,0.054749200004152954,10,0.07084415269786198,0.30948497929416036,12,0.10166410298833933,0.14520880832685193,14,0.11211294736581459,0.09158638085693217
12,10-12-14,3,0.180974096305609,14x212,0.04570610000519082,10,0.06471269319890245,0.3564886132145549,12,0.16209675862281017,0.13723607146637595,14,0.08199482181924808,0.09103528344180614
13,10-12-14,3,0.19137059991381603,14x212,0.053569800016703084,10,0.06449428368503053,0.3768601675551026,12,0.20648980676782958,0.17107948630293157,14,0.06077734257172453,0.12494216424421882
14,10-12-14,3,0.1705736723287285,14x212,0.04400979998172261,10,0.06705701668606634,0.3231880137071746,12,0.1357263243664152,0.1490002414988772,14,0.05632249767903872,0.1281056973585651
15,10-12-14,3,0.17757402484359647,14x212,0.04641429998446256,10,0.06709054289567554,0.3342207530617016,12,0.12470636480837592,0.1516288320285096,14,0.12038364181887254,0.12108564083383164
16,10-12-14,3,0.198054360043122,14x212,0.03927600002498366,10,0.07104860455880736,0.3197301732682324,12,0.14606305492901278,0.17990064545738743,14,0.11747253876564802,0.11806921112750345
17,10-12-14,3,0.17785903169399764,14x212,0.02996840002015233,10,0.07367527604932203,0.3607575810377986,12,0.11053418891715588,0.184248401637066,14,0.08215971011698865,0.12238604697745163
18,10-12-14,3,0.16980123122525895,14x212,0.03640449998783879,10,0.05928623951741652,0.3125259680083784,12,0.12481546682162581,0.16094809618842731,14,0.05619450951812064,0.12772298141601898
19,10-12-14,3,0.18137085246115156,14x212,0.043296400021063164,10,0.06152207679704104,0.36897059788881825,12,0.12976085915655675,0.15451400495906598,14,0.15508900609133397,0.10297180775086573
20,10-12-14,3,0.1993322377625653,14x212,0.033618499990552664,10,0.06551175964579407,0.3762968258073448,12,0.12228447171908138,0.18166273309456296,14,0.17256447143503262,0.09564374659744922
21,10-12-14,3,0.1719024880799543,14x212,0.04156509999302216,10,0.061955513156543324,0.3756072986892492,12,0.1374940424210845,0.18042914490253564,14,0.06127447936519776,0.1354547377654983
22,10-12-14,3,0.1758496184756207,14x212,0.039442699984647334,10,0.059053227074214926,0.35897765359064543,12,0.10753216833459202,0.1646708636643933,14,0.15644643550871648,0.11050210319271347
23,10-12-14,3,0.18474168655204082,14x212,0.044146800006274134,10,0.06038488953249347,0.41692002262277505,12,0.08992956925952203,0.19926300261990706,14,0.12700792160879226,0.12253991798400801
24,10-12-14,3,0.16515631561223865,14x212,0.033824300015112385,10,0.07188839049684188,0.30213225223102347,12,0.10206566320818271,0.1756585270114982,14,0.05749916991736102,0.1395110901186459
25,10-12-14,3,0.16984159914819233,14x212,0.03994439999223687,10,0.07718867992225467,0.3239972275864988,12,0.09223190581440029,0.17517409211841015,14,0.06047842292091687,0.12131260058242976
26,10-12-14,3,0.19407140305026577,14x212,0.04208250000374392,10,0.06945359812417864,0.35789893848103005,12,0.10840718060839695,0.17522003697108243,14,0.12830018011324115,0.129812336269545
27,10-12-14,3,0.1776404468208439,14x212,0.040338799997698516,10,0.0666782987295525,0.30230402424318065,12,0.13227523081724096,0.17134868312606066,14,0.08805735500430709,0.12299510447085922
28,10-12-14,3,0.1883354235727421,14x212,0.03651829998125322,10,0.06916111645683011,0.3457299178646975,12,0.12266083129298798,0.17538963609988575,14,0.10667086831224051,0.15025186395218296
29,10-12-14,3,0.1864670032179849,14x212,0.038171200023498386,10,0.06690564685422262,0.3819470418989344,12,0.09202057613231722,0.1678616553002312,14,0.15048710590116693,0.09746222987021046
30,10-12-14,3,0.17651270679828857,14x212,0.03628749999916181,10,0.05688611060405071,0.3215684892968756,12,0.08541578832276514,0.1629722727643939,14,0.1335953471364842,0.10416222464071273
31,10-12-14,3,0.18464892304350172,14x212,0.031764800020027906,10,0.058650860395686656,0.3833631437996989,12,0.13217762435451483,0.17878748903352065,14,0.09626903368745933,0.12082292721922593
32,10-12-14,3,0.17814288143075258,14x212,0.04254279998713173,10,0.0755571732125573,0.36346239438827815,12,0.08152538667728114,0.1896382361683215,14,0.10389218630608194,0.14738430664686894
33,10-12-14,3,0.2123442466072527,14x212,0.04372950000106357,10,0.06989315214136244,0.36552864365207066,12,0.1614188330745664,0.16584435656397026,14,0.1492249051515591,0.10351927845721859
34,10-12-14,3,0.20145308116820157,14x212,0.03974589999415912,10,0.0602889050038083,0.3069117659266162,12,0.13343788551978614,0.1455911159986682,14,0.14097984060468657,0.07809454291981047
