distribucion,numero_capas,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
14-11-8-3,4,KNN,DeepONMF_H4,0.961,0.014317821063276384,0.9800000000000001,0.008149003006503328,0.885,0.05755432216610671,0.971640251776958,0.014046209701062002,0.9324999999999999,0.02985969796397813
14-11-8-3,4,KNN,DeepONMF_W,0.917,0.017888543819998347,0.93,0.014252192813739252,0.865,0.05755432216610668,0.9651101218794501,0.014619121578413807,0.8975,0.03112474899497183
14-11-8-3,4,SVM,DeepONMF_H4,0.97,0.015411035007422452,0.98125,0.011692679333668589,0.925,0.03952847075210473,0.9812719263557218,0.009835033401374647,0.953125,0.02369648576266108
14-11-8-3,4,SVM,DeepONMF_W,0.921,0.01024695076595962,0.915,0.015687375497513936,0.945,0.02091650066335182,0.985265266885413,0.005364373734477456,0.93,0.007843687748756874
14-11-8-3,4,UjaNet,DeepONMF_H4,0.983,0.014404860290887944,0.99125,0.009478594305064415,0.95,0.03535533905932736,0.9875465838509317,0.008797794961388439,0.9706250000000001,0.022163279033121427
14-11-8-3,4,UjaNet,DeepONMF_W,0.967,0.013509256086106303,0.98125,0.006250000000000051,0.9099999999999999,0.06754628043053144,0.9778172884421131,0.016224198027558822,0.945625,0.03333658838273646
