indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
160,SNR_-5db,N,New_N_161.wav,10,DeepONMF_H1,1,0.36914216647495085,10x212,0.008067000075243413,10,0.36914216647495085,0.2738896245326419,0.007265400025062263
161,SNR_-5db,N,New_N_162.wav,10,DeepONMF_H1,1,0.3675851192587867,10x212,0.007092699990607798,10,0.3675851192587867,0.2863589638228792,0.006518200039863586
162,SNR_-5db,N,New_N_163.wav,10,DeepONMF_H1,1,0.36123200643085907,10x212,0.007641799980774522,10,0.36123200643085907,0.3045697500601372,0.0070536999264732
163,SNR_-5db,N,New_N_164.wav,10,DeepONMF_H1,1,0.3722052563951951,10x212,0.006913500023074448,10,0.3722052563951951,0.26003787356938035,0.006436499999836087
164,SNR_-5db,N,New_N_165.wav,10,DeepONMF_H1,1,0.37338093614601137,10x212,0.007310600019991398,10,0.37338093614601137,0.24462828177953316,0.006489900057204068
165,SNR_-5db,N,New_N_166.wav,10,DeepONMF_H1,1,0.3660151415210082,10x212,0.0074894999852404,10,0.3660151415210082,0.2866395687027659,0.006694599986076355
166,SNR_-5db,N,New_N_167.wav,10,DeepONMF_H1,1,0.36776787141909306,10x212,0.007047499995678663,10,0.36776787141909306,0.294179020598845,0.006288100033998489
167,SNR_-5db,N,New_N_168.wav,10,DeepONMF_H1,1,0.3693501670258769,10x212,0.007939200033433735,10,0.3693501670258769,0.27188527150273245,0.0071693999925628304
168,SNR_-5db,N,New_N_169.wav,10,DeepONMF_H1,1,0.36598258099300357,10x212,0.007334299967624247,10,0.36598258099300357,0.276945961430819,0.006614399957470596
169,SNR_-5db,N,New_N_170.wav,10,DeepONMF_H1,1,0.36887792079658654,10x212,0.007835899945348501,10,0.36887792079658654,0.24677559986745423,0.0071186000714078546
170,SNR_-5db,N,New_N_171.wav,10,DeepONMF_H1,1,0.36852473194203855,10x212,0.0069139000261202455,10,0.36852473194203855,0.27575681937116187,0.006350000039674342
171,SNR_-5db,N,New_N_172.wav,10,DeepONMF_H1,1,0.36946943416193817,10x212,0.007162100053392351,10,0.36946943416193817,0.2570844534485635,0.006646799971349537
172,SNR_-5db,N,New_N_173.wav,10,DeepONMF_H1,1,0.36540344236828654,10x212,0.006919899955391884,10,0.3654034423682865,0.2984847994396388,0.006446099956519902
173,SNR_-5db,N,New_N_174.wav,10,DeepONMF_H1,1,0.3654899935611224,10x212,0.006935699959285557,10,0.3654899935611224,0.26923735962652484,0.0063217999413609505
174,SNR_-5db,N,New_N_175.wav,10,DeepONMF_H1,1,0.37049361641809603,10x212,0.007938499911688268,10,0.37049361641809603,0.2528103720600438,0.007194999954663217
175,SNR_-5db,N,New_N_176.wav,10,DeepONMF_H1,1,0.3668023590259478,10x212,0.0073991999961435795,10,0.3668023590259478,0.29085382107110425,0.006718600052408874
176,SNR_-5db,N,New_N_177.wav,10,DeepONMF_H1,1,0.364478461925698,10x212,0.00813410000409931,10,0.364478461925698,0.26720098317703284,0.007506499998271465
177,SNR_-5db,N,New_N_178.wav,10,DeepONMF_H1,1,0.36751205596716446,10x212,0.007285000057891011,10,0.36751205596716446,0.27318264525049546,0.0064347999868914485
178,SNR_-5db,N,New_N_179.wav,10,DeepONMF_H1,1,0.37273548691767333,10x212,0.0076991000678390265,10,0.3727354869176734,0.28951543391344237,0.007084300043061376
179,SNR_-5db,N,New_N_180.wav,10,DeepONMF_H1,1,0.3633279237841779,10x212,0.007102100062184036,10,0.3633279237841779,0.30606175295937993,0.006423700018785894
180,SNR_-5db,N,New_N_181.wav,10,DeepONMF_H1,1,0.3646818938727534,10x212,0.008267499972134829,10,0.3646818938727534,0.2982445693015264,0.007319899974390864
181,SNR_-5db,N,New_N_182.wav,10,DeepONMF_H1,1,0.36343958537628357,10x212,0.007192699937149882,10,0.36343958537628357,0.2812888962045263,0.006583500071428716
182,SNR_-5db,N,New_N_183.wav,10,DeepONMF_H1,1,0.3672556209358346,10x212,0.007964599994011223,10,0.36725562093583464,0.25308980734737063,0.00726890005171299
183,SNR_-5db,N,New_N_184.wav,10,DeepONMF_H1,1,0.36983571275126553,10x212,0.007816399913281202,10,0.3698357127512655,0.261211370438113,0.007170099997892976
184,SNR_-5db,N,New_N_185.wav,10,DeepONMF_H1,1,0.3612081941729639,10x212,0.007994099985808134,10,0.36120819417296385,0.29934690663679464,0.007151899975724518
185,SNR_-5db,N,New_N_186.wav,10,DeepONMF_H1,1,0.37213945979445906,10x212,0.00752789992839098,10,0.37213945979445906,0.2697638175450511,0.006944699911400676
186,SNR_-5db,N,New_N_187.wav,10,DeepONMF_H1,1,0.37133708713495583,10x212,0.007281700032763183,10,0.37133708713495583,0.25288656185553093,0.0065454000141471624
187,SNR_-5db,N,New_N_188.wav,10,DeepONMF_H1,1,0.36640275495047686,10x212,0.007788300048559904,10,0.36640275495047686,0.2815489694151326,0.007180499960668385
188,SNR_-5db,N,New_N_189.wav,10,DeepONMF_H1,1,0.3672201430009907,10x212,0.006944999913685024,10,0.3672201430009907,0.30291464234285015,0.006400999962352216
189,SNR_-5db,N,New_N_190.wav,10,DeepONMF_H1,1,0.3695466687693213,10x212,0.007629200001247227,10,0.36954666876932124,0.27289346667801634,0.006866200012154877
190,SNR_-5db,N,New_N_191.wav,10,DeepONMF_H1,1,0.36594425873842285,10x212,0.006890100077725947,10,0.36594425873842285,0.2944677805214358,0.006299600005149841
191,SNR_-5db,N,New_N_192.wav,10,DeepONMF_H1,1,0.3692992026070313,10x212,0.0077093999134376645,10,0.3692992026070313,0.2722755857347005,0.007016999996267259
192,SNR_-5db,N,New_N_193.wav,10,DeepONMF_H1,1,0.37009347383066143,10x212,0.007292800000868738,10,0.37009347383066143,0.2738838640701345,0.006636600010097027
193,SNR_-5db,N,New_N_194.wav,10,DeepONMF_H1,1,0.37054533911132875,10x212,0.007563300081528723,10,0.3705453391113287,0.2484109802911531,0.006828700075857341
194,SNR_-5db,N,New_N_195.wav,10,DeepONMF_H1,1,0.36245402717501896,10x212,0.007480400032363832,10,0.36245402717501896,0.25199858250448587,0.006795600056648254
195,SNR_-5db,N,New_N_196.wav,10,DeepONMF_H1,1,0.356049652331633,10x212,0.007499199942685664,10,0.356049652331633,0.28772456638488114,0.006881000008434057
196,SNR_-5db,N,New_N_197.wav,10,DeepONMF_H1,1,0.3667578337279832,10x212,0.007787300040945411,10,0.36675783372798326,0.26208095959747507,0.0071050000842660666
197,SNR_-5db,N,New_N_198.wav,10,DeepONMF_H1,1,0.35943791131208286,10x212,0.0072623000014573336,10,0.35943791131208286,0.2904797767866912,0.0065460000187158585
198,SNR_-5db,N,New_N_199.wav,10,DeepONMF_H1,1,0.35957357796774986,10x212,0.007782100001350045,10,0.35957357796774986,0.29294288442717853,0.007072199950926006
199,SNR_-5db,N,New_N_200.wav,10,DeepONMF_H1,1,0.3685024645682562,10x212,0.007029599975794554,10,0.3685024645682562,0.25189896754418406,0.006490199943073094
200,SNR_-5db,AS,New_AS_001.wav,10,DeepONMF_H1,1,0.37544207418898384,10x212,0.007512299926020205,10,0.3754420741889838,0.29433674468238813,0.0069272000109776855
201,SNR_-5db,AS,New_AS_002.wav,10,DeepONMF_H1,1,0.3648115538568177,10x212,0.007199399988166988,10,0.3648115538568177,0.28765112714902674,0.006529300007969141
202,SNR_-5db,AS,New_AS_003.wav,10,DeepONMF_H1,1,0.36470148858849427,10x212,0.008012800011783838,10,0.36470148858849427,0.292611809273205,0.0074096000753343105
203,SNR_-5db,AS,New_AS_004.wav,10,DeepONMF_H1,1,0.3647730061056042,10x212,0.007338199997320771,10,0.3647730061056042,0.30254129267012914,0.006709199980832636
204,SNR_-5db,AS,New_AS_005.wav,10,DeepONMF_H1,1,0.37141250377338225,10x212,0.006759300013072789,10,0.37141250377338225,0.28782905889357097,0.006224000011570752
205,SNR_-5db,AS,New_AS_006.wav,10,DeepONMF_H1,1,0.37416614756039196,10x212,0.007621600059792399,10,0.37416614756039196,0.30059984481663177,0.006948300055228174
206,SNR_-5db,AS,New_AS_007.wav,10,DeepONMF_H1,1,0.3698407758054118,10x212,0.007241400075145066,10,0.3698407758054118,0.3076684101529255,0.006467400002293289
207,SNR_-5db,AS,New_AS_008.wav,10,DeepONMF_H1,1,0.369625009263759,10x212,0.00793130008969456,10,0.369625009263759,0.28007593501296185,0.007267700042575598
208,SNR_-5db,AS,New_AS_009.wav,10,DeepONMF_H1,1,0.3659090201083602,10x212,0.007020800025202334,10,0.3659090201083602,0.30314912752540996,0.006295700091868639
209,SNR_-5db,AS,New_AS_010.wav,10,DeepONMF_H1,1,0.36758366745374405,10x212,0.007318799966014922,10,0.36758366745374405,0.2846805866908801,0.0067295999033376575
210,SNR_-5db,AS,New_AS_011.wav,10,DeepONMF_H1,1,0.36806161756751704,10x212,0.0070344998966902494,10,0.36806161756751704,0.2819314210837553,0.006276499945670366
211,SNR_-5db,AS,New_AS_012.wav,10,DeepONMF_H1,1,0.3722790780751828,10x212,0.0077677000081166625,10,0.3722790780751828,0.29578421949219746,0.006637800019234419
212,SNR_-5db,AS,New_AS_013.wav,10,DeepONMF_H1,1,0.3729273758002223,10x212,0.007176100043579936,10,0.3729273758002222,0.284857374238028,0.006553500075824559
213,SNR_-5db,AS,New_AS_014.wav,10,DeepONMF_H1,1,0.36363416307101176,10x212,0.006949200062081218,10,0.36363416307101176,0.2739292510432637,0.006253700004890561
214,SNR_-5db,AS,New_AS_015.wav,10,DeepONMF_H1,1,0.3727392829689884,10x212,0.00790279998909682,10,0.3727392829689884,0.2712518780115301,0.007139599998481572
215,SNR_-5db,AS,New_AS_016.wav,10,DeepONMF_H1,1,0.37576287128792657,10x212,0.0071546999970451,10,0.3757628712879265,0.29456647171165545,0.006475499947555363
216,SNR_-5db,AS,New_AS_017.wav,10,DeepONMF_H1,1,0.3691086330237201,10x212,0.007769100018776953,10,0.36910863302372005,0.29467249943166157,0.007034500013105571
217,SNR_-5db,AS,New_AS_018.wav,10,DeepONMF_H1,1,0.3698974697182248,10x212,0.007250600028783083,10,0.3698974697182248,0.2768958079996039,0.006501499912701547
218,SNR_-5db,AS,New_AS_019.wav,10,DeepONMF_H1,1,0.37311528508057207,10x212,0.007934599998407066,10,0.37311528508057207,0.2979514093458953,0.0072607999900355935
219,SNR_-5db,AS,New_AS_020.wav,10,DeepONMF_H1,1,0.36394394022833676,10x212,0.007250800030305982,10,0.36394394022833676,0.26882187808732383,0.006583400070667267
220,SNR_-5db,AS,New_AS_021.wav,10,DeepONMF_H1,1,0.3665865069213047,10x212,0.007689099991694093,10,0.3665865069213047,0.28127781934490814,0.0070457999827340245
221,SNR_-5db,AS,New_AS_022.wav,10,DeepONMF_H1,1,0.369366420178569,10x212,0.007102299947291613,10,0.369366420178569,0.3083347754482801,0.006562099908478558
222,SNR_-5db,AS,New_AS_023.wav,10,DeepONMF_H1,1,0.3672620928983536,10x212,0.00705979997292161,10,0.3672620928983536,0.29038928767332167,0.006341999978758395
223,SNR_-5db,AS,New_AS_024.wav,10,DeepONMF_H1,1,0.36335807404930826,10x212,0.0077933999709784985,10,0.36335807404930826,0.2956553933872099,0.007079200004227459
224,SNR_-5db,AS,New_AS_025.wav,10,DeepONMF_H1,1,0.37656794446187175,10x212,0.006961200037039816,10,0.37656794446187175,0.2816453944778944,0.006451299996115267
225,SNR_-5db,AS,New_AS_026.wav,10,DeepONMF_H1,1,0.3645977171601613,10x212,0.007595399976707995,10,0.3645977171601613,0.3060960951385337,0.006894999998621643
226,SNR_-5db,AS,New_AS_027.wav,10,DeepONMF_H1,1,0.363590561688704,10x212,0.007037000032141805,10,0.363590561688704,0.2875588557853417,0.006317200022749603
227,SNR_-5db,AS,New_AS_028.wav,10,DeepONMF_H1,1,0.36668722213508637,10x212,0.007660800009034574,10,0.36668722213508637,0.32709411321320786,0.0070689000422134995
228,SNR_-5db,AS,New_AS_029.wav,10,DeepONMF_H1,1,0.367004165475758,10x212,0.0069070999743416905,10,0.367004165475758,0.2799691621799068,0.006327699986286461
229,SNR_-5db,AS,New_AS_030.wav,10,DeepONMF_H1,1,0.3640986752944882,10x212,0.0072601999854668975,10,0.3640986752944882,0.2848225181090103,0.0062784000765532255
230,SNR_-5db,AS,New_AS_031.wav,10,DeepONMF_H1,1,0.37447436394378514,10x212,0.007892000023275614,10,0.37447436394378514,0.28022375326812354,0.007242999970912933
231,SNR_-5db,AS,New_AS_032.wav,10,DeepONMF_H1,1,0.3630710177726058,10x212,0.00684940000064671,10,0.3630710177726058,0.3132191857482965,0.006205600104294717
232,SNR_-5db,AS,New_AS_033.wav,10,DeepONMF_H1,1,0.3613081075940473,10x212,0.007805700064636767,10,0.3613081075940473,0.30473097117337533,0.006967200082726777
233,SNR_-5db,AS,New_AS_034.wav,10,DeepONMF_H1,1,0.3700986521982124,10x212,0.007180899963714182,10,0.37009865219821236,0.2893416341515335,0.006436199997551739
234,SNR_-5db,AS,New_AS_035.wav,10,DeepONMF_H1,1,0.37170764370691894,10x212,0.008641100022941828,10,0.37170764370691894,0.25898860113461897,0.007871399982832372
235,SNR_-5db,AS,New_AS_036.wav,10,DeepONMF_H1,1,0.3705045307704198,10x212,0.007151499972678721,10,0.3705045307704198,0.2984961466250039,0.0063859999645501375
236,SNR_-5db,AS,New_AS_037.wav,10,DeepONMF_H1,1,0.37292271310782665,10x212,0.007826199987903237,10,0.37292271310782665,0.286454215722819,0.007087400066666305
237,SNR_-5db,AS,New_AS_038.wav,10,DeepONMF_H1,1,0.36624137549025254,10x212,0.006822400027886033,10,0.36624137549025254,0.26379561080122793,0.006235000095330179
238,SNR_-5db,AS,New_AS_039.wav,10,DeepONMF_H1,1,0.36562417881821674,10x212,0.007224100059829652,10,0.36562417881821674,0.2875086394847522,0.006454300018958747
239,SNR_-5db,AS,New_AS_040.wav,10,DeepONMF_H1,1,0.37174086963224906,10x212,0.0073188000824302435,10,0.37174086963224906,0.2784262211842632,0.006603999994695187
240,SNR_-5db,AS,New_AS_041.wav,10,DeepONMF_H1,1,0.3711510034452029,10x212,0.0070665000239387155,10,0.3711510034452029,0.29230352351884087,0.006257000030018389
241,SNR_-5db,AS,New_AS_042.wav,10,DeepONMF_H1,1,0.368183361338915,10x212,0.007525000022724271,10,0.368183361338915,0.2810235757234165,0.006823500036261976
242,SNR_-5db,AS,New_AS_043.wav,10,DeepONMF_H1,1,0.3683495641817524,10x212,0.0069565000012516975,10,0.3683495641817524,0.2952721614466471,0.006317300023511052
243,SNR_-5db,AS,New_AS_044.wav,10,DeepONMF_H1,1,0.36943998546681206,10x212,0.007603500038385391,10,0.36943998546681206,0.2881122445613283,0.006845600088126957
244,SNR_-5db,AS,New_AS_045.wav,10,DeepONMF_H1,1,0.36935507302722875,10x212,0.007078700000420213,10,0.36935507302722875,0.2873248255880347,0.0063319000182673335
245,SNR_-5db,AS,New_AS_046.wav,10,DeepONMF_H1,1,0.36878852396091777,10x212,0.007557500037364662,10,0.36878852396091777,0.2894809905343438,0.0069342999486252666
246,SNR_-5db,AS,New_AS_047.wav,10,DeepONMF_H1,1,0.36920577015584427,10x212,0.007001199992373586,10,0.36920577015584427,0.2681022233415202,0.006265199976041913
247,SNR_-5db,AS,New_AS_048.wav,10,DeepONMF_H1,1,0.28945895151261897,10x212,0.007900300086475909,10,0.28945895151261897,0.35326394292392416,0.006820600014179945
248,SNR_-5db,AS,New_AS_049.wav,10,DeepONMF_H1,1,0.37097086182357825,10x212,0.007078800001181662,10,0.3709708618235783,0.26279655628041243,0.00648049998562783
249,SNR_-5db,AS,New_AS_050.wav,10,DeepONMF_H1,1,0.36536850966683804,10x212,0.006772799999453127,10,0.36536850966683804,0.26777791744028245,0.006194300018250942
250,SNR_-5db,AS,New_AS_051.wav,10,DeepONMF_H1,1,0.3696582885251485,10x212,0.007594399969093502,10,0.3696582885251485,0.277718659582969,0.006863499991595745
251,SNR_-5db,AS,New_AS_052.wav,10,DeepONMF_H1,1,0.3704152331300982,10x212,0.006989200017414987,10,0.3704152331300982,0.26799307900532665,0.006346000009216368
252,SNR_-5db,AS,New_AS_053.wav,10,DeepONMF_H1,1,0.36491293336810915,10x212,0.007083500036969781,10,0.36491293336810915,0.24714950942693856,0.006523699965327978
253,SNR_-5db,AS,New_AS_054.wav,10,DeepONMF_H1,1,0.3734537760067158,10x212,0.007035200018435717,10,0.3734537760067158,0.2426802427885694,0.0063868999714031816
254,SNR_-5db,AS,New_AS_055.wav,10,DeepONMF_H1,1,0.3788410898646029,10x212,0.007622399949468672,10,0.3788410898646029,0.24571604190325091,0.0066084000281989574
255,SNR_-5db,AS,New_AS_056.wav,10,DeepONMF_H1,1,0.36217831419661134,10x212,0.007407999946735799,10,0.3621783141966113,0.2774971556485616,0.006602799985557795
256,SNR_-5db,AS,New_AS_057.wav,10,DeepONMF_H1,1,0.3734354981885419,10x212,0.007206899928860366,10,0.3734354981885419,0.2700894197543714,0.006463900092057884
257,SNR_-5db,AS,New_AS_058.wav,10,DeepONMF_H1,1,0.36556215880471526,10x212,0.008148099994286895,10,0.36556215880471526,0.26473312426304757,0.007495900033973157
258,SNR_-5db,AS,New_AS_059.wav,10,DeepONMF_H1,1,0.37709323088247226,10x212,0.0071455000434070826,10,0.37709323088247226,0.24157515099812168,0.006413000053726137
259,SNR_-5db,AS,New_AS_060.wav,10,DeepONMF_H1,1,0.371659189085522,10x212,0.008297699969261885,10,0.371659189085522,0.28138893747965216,0.007526599918492138
260,SNR_-5db,AS,New_AS_061.wav,10,DeepONMF_H1,1,0.37904152498736804,10x212,0.007152500096708536,10,0.37904152498736804,0.3127339047362043,0.0065608000149950385
261,SNR_-5db,AS,New_AS_062.wav,10,DeepONMF_H1,1,0.3629020589587077,10x212,0.007395000080578029,10,0.3629020589587077,0.26796547671454896,0.0068376000272110105
262,SNR_-5db,AS,New_AS_063.wav,10,DeepONMF_H1,1,0.360952945126946,10x212,0.0069697999861091375,10,0.360952945126946,0.3034315023265395,0.006404799991287291
263,SNR_-5db,AS,New_AS_064.wav,10,DeepONMF_H1,1,0.37451417822181954,10x212,0.0071795000694692135,10,0.37451417822181954,0.27829274452509994,0.00654999993275851
264,SNR_-5db,AS,New_AS_065.wav,10,DeepONMF_H1,1,0.36592133554245265,10x212,0.007038500043563545,10,0.36592133554245265,0.29255462649626635,0.006443900056183338
265,SNR_-5db,AS,New_AS_066.wav,10,DeepONMF_H1,1,0.37180700717253506,10x212,0.006900100037455559,10,0.37180700717253506,0.2411423286573187,0.006215300061739981
266,SNR_-5db,AS,New_AS_067.wav,10,DeepONMF_H1,1,0.3775145793748221,10x212,0.008337299921549857,10,0.3775145793748221,0.30158687900404985,0.007611299981363118
267,SNR_-5db,AS,New_AS_068.wav,10,DeepONMF_H1,1,0.3698486063787042,10x212,0.006948999944142997,10,0.3698486063787042,0.2595656188610167,0.0062176999635994434
268,SNR_-5db,AS,New_AS_069.wav,10,DeepONMF_H1,1,0.36885503151126425,10x212,0.008441800018772483,10,0.36885503151126425,0.2787922354153993,0.00765990000218153
269,SNR_-5db,AS,New_AS_070.wav,10,DeepONMF_H1,1,0.3736479093438466,10x212,0.0068940999917685986,10,0.3736479093438466,0.2869230584902279,0.006271200021728873
270,SNR_-5db,AS,New_AS_071.wav,10,DeepONMF_H1,1,0.3704337867287961,10x212,0.007792599964886904,10,0.37043378672879607,0.2996940931180434,0.0069614999229088426
271,SNR_-5db,AS,New_AS_072.wav,10,DeepONMF_H1,1,0.3707868469516034,10x212,0.0070949000073596835,10,0.3707868469516034,0.24959303778131817,0.006360799889080226
272,SNR_-5db,AS,New_AS_073.wav,10,DeepONMF_H1,1,0.36174653195719303,10x212,0.007460900000296533,10,0.36174653195719303,0.29509181044579375,0.006829399964772165
273,SNR_-5db,AS,New_AS_074.wav,10,DeepONMF_H1,1,0.37639999590687934,10x212,0.007288699969649315,10,0.37639999590687934,0.2639552919530414,0.0065991999581456184
274,SNR_-5db,AS,New_AS_075.wav,10,DeepONMF_H1,1,0.36902216155292433,10x212,0.007230999995954335,10,0.36902216155292433,0.2861663282258856,0.006680999998934567
275,SNR_-5db,AS,New_AS_076.wav,10,DeepONMF_H1,1,0.36958056785132787,10x212,0.007719999994151294,10,0.36958056785132787,0.26264560935293885,0.007014599977992475
276,SNR_-5db,AS,New_AS_077.wav,10,DeepONMF_H1,1,0.3693280810418585,10x212,0.007124199997633696,10,0.3693280810418585,0.3032146985144075,0.00647599995136261
277,SNR_-5db,AS,New_AS_078.wav,10,DeepONMF_H1,1,0.371341297202382,10x212,0.0075934999622404575,10,0.371341297202382,0.24849524793614902,0.006856300053186715
278,SNR_-5db,AS,New_AS_079.wav,10,DeepONMF_H1,1,0.36389614522474717,10x212,0.006862999987788498,10,0.36389614522474717,0.29137013213864144,0.006285600014962256
279,SNR_-5db,AS,New_AS_080.wav,10,DeepONMF_H1,1,0.37423224057644816,10x212,0.0077327999752014875,10,0.37423224057644816,0.29886805927451526,0.0069111998891457915
280,SNR_-5db,AS,New_AS_081.wav,10,DeepONMF_H1,1,0.3771400395500624,10x212,0.006854699924588203,10,0.3771400395500624,0.2693306761585899,0.006309000076726079
281,SNR_-5db,AS,New_AS_082.wav,10,DeepONMF_H1,1,0.3720440046228809,10x212,0.007341800024732947,10,0.3720440046228809,0.3083943635038148,0.006259499932639301
282,SNR_-5db,AS,New_AS_083.wav,10,DeepONMF_H1,1,0.37478938493290276,10x212,0.007245900109410286,10,0.37478938493290276,0.28405803162202675,0.006538499961607158
283,SNR_-5db,AS,New_AS_084.wav,10,DeepONMF_H1,1,0.36622827671704833,10x212,0.00788380007725209,10,0.36622827671704833,0.2921681641894044,0.007149199955165386
284,SNR_-5db,AS,New_AS_085.wav,10,DeepONMF_H1,1,0.36881885403292874,10x212,0.00825089996214956,10,0.36881885403292874,0.30139300487095483,0.007453400059603155
285,SNR_-5db,AS,New_AS_086.wav,10,DeepONMF_H1,1,0.3692235190503206,10x212,0.00769250001758337,10,0.3692235190503206,0.307807514032118,0.006979399942792952
286,SNR_-5db,AS,New_AS_087.wav,10,DeepONMF_H1,1,0.3709611034585196,10x212,0.008191899978555739,10,0.3709611034585197,0.2863838325158981,0.007173900026828051
287,SNR_-5db,AS,New_AS_088.wav,10,DeepONMF_H1,1,0.36664967585727737,10x212,0.007912599947303534,10,0.36664967585727737,0.30782148644310503,0.00715620000846684
288,SNR_-5db,AS,New_AS_089.wav,10,DeepONMF_H1,1,0.37374737264233016,10x212,0.008129799971356988,10,0.37374737264233016,0.3080787590325316,0.007342500030063093
289,SNR_-5db,AS,New_AS_090.wav,10,DeepONMF_H1,1,0.36385309941373584,10x212,0.007129999925382435,10,0.36385309941373584,0.30743056786049167,0.006549000041559339
290,SNR_-5db,AS,New_AS_091.wav,10,DeepONMF_H1,1,0.36417845380896,10x212,0.007354100001975894,10,0.36417845380896,0.29550283613844025,0.006790999905206263
291,SNR_-5db,AS,New_AS_092.wav,10,DeepONMF_H1,1,0.37621583224642896,10x212,0.0068506000097841024,10,0.37621583224642896,0.2640859186459203,0.006230399943888187
292,SNR_-5db,AS,New_AS_093.wav,10,DeepONMF_H1,1,0.3679039891983896,10x212,0.008012100006453693,10,0.36790398919838957,0.32286260655820365,0.007280500023625791
293,SNR_-5db,AS,New_AS_094.wav,10,DeepONMF_H1,1,0.36983683709362475,10x212,0.007197299972176552,10,0.36983683709362475,0.29474913676066444,0.0065231999615207314
294,SNR_-5db,AS,New_AS_095.wav,10,DeepONMF_H1,1,0.37407931647465686,10x212,0.007182500092312694,10,0.37407931647465686,0.2830243189346017,0.00643180008046329
295,SNR_-5db,AS,New_AS_096.wav,10,DeepONMF_H1,1,0.3655874241229365,10x212,0.007534999982453883,10,0.36558742412293643,0.2671142550308766,0.0067743000108748674
296,SNR_-5db,AS,New_AS_097.wav,10,DeepONMF_H1,1,0.3609850860643698,10x212,0.006973800016567111,10,0.36098508606436974,0.3088894975596216,0.006247300072573125
297,SNR_-5db,AS,New_AS_098.wav,10,DeepONMF_H1,1,0.3705673006085673,10x212,0.007879100041463971,10,0.3705673006085673,0.28682102236884327,0.007188999908976257
298,SNR_-5db,AS,New_AS_099.wav,10,DeepONMF_H1,1,0.37110616224317594,10x212,0.00729669991414994,10,0.37110616224317594,0.29128997631992354,0.006552699953317642
299,SNR_-5db,AS,New_AS_100.wav,10,DeepONMF_H1,1,0.2895801380019151,10x212,0.007908100029453635,10,0.2895801380019151,0.3257273627768364,0.007059599971398711
300,SNR_-5db,AS,New_AS_101.wav,10,DeepONMF_H1,1,0.3695238980320475,10x212,0.007257400080561638,10,0.3695238980320475,0.3148028812295632,0.006406800006516278
301,SNR_-5db,AS,New_AS_102.wav,10,DeepONMF_H1,1,0.36518796307985907,10x212,0.007315300055779517,10,0.36518796307985907,0.25990725712651397,0.006627399940043688
302,SNR_-5db,AS,New_AS_103.wav,10,DeepONMF_H1,1,0.36190313535824514,10x212,0.0070460999850183725,10,0.36190313535824514,0.27992718086080554,0.006411400041542947
303,SNR_-5db,AS,New_AS_104.wav,10,DeepONMF_H1,1,0.37077879209901354,10x212,0.007487099966965616,10,0.37077879209901354,0.3111479583942446,0.006693499977700412
304,SNR_-5db,AS,New_AS_105.wav,10,DeepONMF_H1,1,0.36438245923883106,10x212,0.007571500027552247,10,0.36438245923883106,0.2914280390295578,0.006765900063328445
305,SNR_-5db,AS,New_AS_106.wav,10,DeepONMF_H1,1,0.36616175284634417,10x212,0.006976000033318996,10,0.36616175284634417,0.28255301573398994,0.006323099951259792
306,SNR_-5db,AS,New_AS_107.wav,10,DeepONMF_H1,1,0.3679327959289801,10x212,0.007649099919945002,10,0.3679327959289801,0.30168018557345,0.006801599985919893
307,SNR_-5db,AS,New_AS_108.wav,10,DeepONMF_H1,1,0.36459052127380726,10x212,0.006964399944990873,10,0.36459052127380726,0.27841808725563644,0.006124999956227839
308,SNR_-5db,AS,New_AS_109.wav,10,DeepONMF_H1,1,0.3685497566062775,10x212,0.007665799930691719,10,0.3685497566062775,0.27125229093339404,0.006940099992789328
309,SNR_-5db,AS,New_AS_110.wav,10,DeepONMF_H1,1,0.3727073843805197,10x212,0.007110600010491908,10,0.3727073843805197,0.27090483146822464,0.006392600014805794
310,SNR_-5db,AS,New_AS_111.wav,10,DeepONMF_H1,1,0.36734346445964516,10x212,0.007251900038681924,10,0.36734346445964516,0.3167514670639855,0.006365599925629795
311,SNR_-5db,AS,New_AS_112.wav,10,DeepONMF_H1,1,0.3629544474538007,10x212,0.007289900095202029,10,0.3629544474538007,0.2831965449903258,0.006634099991060793
312,SNR_-5db,AS,New_AS_113.wav,10,DeepONMF_H1,1,0.3713629374386146,10x212,0.006824700045399368,10,0.3713629374386146,0.27223517435534655,0.006258000037632883
313,SNR_-5db,AS,New_AS_114.wav,10,DeepONMF_H1,1,0.36332591732377917,10x212,0.00797699997201562,10,0.36332591732377917,0.2949488684954228,0.007147200056351721
314,SNR_-5db,AS,New_AS_115.wav,10,DeepONMF_H1,1,0.37352506523717116,10x212,0.008403000072576106,10,0.3735250652371711,0.2843597621403109,0.007610799977555871
315,SNR_-5db,AS,New_AS_116.wav,10,DeepONMF_H1,1,0.3715386712179916,10x212,0.008627700037322938,10,0.3715386712179916,0.30762995547047683,0.007679800037294626
316,SNR_-5db,AS,New_AS_117.wav,10,DeepONMF_H1,1,0.3669420141170177,10x212,0.007072900072671473,10,0.3669420141170177,0.3111831989060968,0.006289599929004908
317,SNR_-5db,AS,New_AS_118.wav,10,DeepONMF_H1,1,0.36573797334969144,10x212,0.007778200088068843,10,0.36573797334969144,0.29488414521563605,0.0069954999489709735
