,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,2,1
real_AS,2,26,1,9,2
real_MR,0,14,18,6,2
real_MS,2,9,0,21,8
real_MVP,8,8,3,4,17
