distribucion,numero_capas,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
7-5-3,3,KNN,DeepONMF_H3,0.9650000000000001,0.015411035007422467,0.9875,0.00765465544619747,0.875,0.0530330085889911,0.9694057940629058,0.012776085334688748,0.93125,0.029231698334171476
7-5-3,3,KNN,DeepONMF_W,0.906,0.024083189157584624,0.925,0.017116329922036426,0.8300000000000001,0.05968668193156664,0.9560917468513643,0.015349085665556395,0.8775000000000001,0.03680342630109322
7-5-3,3,SVM,DeepONMF_H3,0.9730000000000001,0.011510864433221342,0.9800000000000001,0.010269797953221886,0.945,0.02738612787525829,0.9861785504894913,0.006875488855825214,0.9625,0.016387638252658623
7-5-3,3,SVM,DeepONMF_W,0.913,0.008366600265340779,0.9037499999999999,0.012960275845829813,0.95,0.024999999999999998,0.9864366246820507,0.006587887650127479,0.9268750000000001,0.010029254084925745
7-5-3,3,UjaNet,DeepONMF_H3,0.982,0.021965882636488795,0.985,0.0236345880014863,0.97,0.020916500663351913,0.992393384890188,0.005372679531418882,0.9775,0.02042038656588071
7-5-3,3,UjaNet,DeepONMF_W,0.961,0.016733200530681534,0.9800000000000001,0.014252192813739253,0.885,0.0575543221661067,0.9716415716382146,0.01384167897559771,0.9324999999999999,0.030103986446980743
