distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
14-8,2,KNN,DeepONMF_H2,1,PROMEDIO_MACRO,161,761,39,39,0.922,0.805,0.9512499999999999,0.8365423683507085,0.878125,200
14-8,2,KNN,DeepONMF_H2,2,PROMEDIO_MACRO,159,759,41,41,0.9179999999999999,0.795,0.9487500000000001,0.808475453871246,0.871875,200
14-8,2,KNN,DeepONMF_H2,3,PROMEDIO_MACRO,153,753,47,47,0.9059999999999999,0.765,0.9412499999999999,0.7821180780004309,0.853125,200
14-8,2,KNN,DeepONMF_H2,4,PROMEDIO_MACRO,161,761,39,39,0.9219999999999999,0.805,0.9512500000000002,0.823854380696486,0.8781250000000002,200
14-8,2,KNN,DeepONMF_H2,5,PROMEDIO_MACRO,161,761,39,39,0.922,0.805,0.9512500000000002,0.8415864931145067,0.878125,200
14-8,2,KNN,DeepONMF_W,1,PROMEDIO_MACRO,99,699,101,101,0.798,0.495,0.8737499999999999,0.5234583092225817,0.6843750000000001,200
14-8,2,KNN,DeepONMF_W,2,PROMEDIO_MACRO,105,705,95,95,0.8100000000000002,0.525,0.88125,0.5437108830672779,0.703125,200
14-8,2,KNN,DeepONMF_W,3,PROMEDIO_MACRO,101,701,99,99,0.8019999999999999,0.5049999999999999,0.87625,0.5188200017638239,0.690625,200
14-8,2,KNN,DeepONMF_W,4,PROMEDIO_MACRO,104,704,96,96,0.8079999999999998,0.5200000000000001,0.8800000000000001,0.5450769540443453,0.7,200
14-8,2,KNN,DeepONMF_W,5,PROMEDIO_MACRO,104,704,96,96,0.808,0.52,0.8800000000000001,0.5257104625971709,0.7000000000000001,200
14-8,2,SVM,DeepONMF_H2,1,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.9066976075912733,0.934375,200
14-8,2,SVM,DeepONMF_H2,2,PROMEDIO_MACRO,178,778,22,22,0.9559999999999998,0.89,0.9724999999999999,0.8907567229518449,0.93125,200
14-8,2,SVM,DeepONMF_H2,3,PROMEDIO_MACRO,177,777,23,23,0.9540000000000001,0.885,0.9712500000000001,0.8880419580419581,0.928125,200
14-8,2,SVM,DeepONMF_H2,4,PROMEDIO_MACRO,176,776,24,24,0.952,0.8799999999999999,0.9700000000000001,0.8806624953993374,0.925,200
14-8,2,SVM,DeepONMF_H2,5,PROMEDIO_MACRO,181,781,19,19,0.9620000000000001,0.905,0.97625,0.9095393391289818,0.940625,200
14-8,2,SVM,DeepONMF_W,1,PROMEDIO_MACRO,134,734,66,66,0.868,0.6699999999999999,0.9174999999999999,0.6784076693332052,0.79375,200
14-8,2,SVM,DeepONMF_W,2,PROMEDIO_MACRO,137,737,63,63,0.874,0.6849999999999999,0.9212499999999999,0.6799763129951809,0.803125,200
14-8,2,SVM,DeepONMF_W,3,PROMEDIO_MACRO,122,722,78,78,0.844,0.6100000000000001,0.9025000000000001,0.6059086791988931,0.7562500000000001,200
14-8,2,SVM,DeepONMF_W,4,PROMEDIO_MACRO,134,734,66,66,0.868,0.6700000000000002,0.9175000000000001,0.6643964765393336,0.79375,200
14-8,2,SVM,DeepONMF_W,5,PROMEDIO_MACRO,138,738,62,62,0.876,0.69,0.9225,0.6851000658661397,0.80625,200
14-8,2,UjaNet,DeepONMF_H2,1,PROMEDIO_MACRO,196,796,4,4,0.992,0.9800000000000001,0.9949999999999999,0.9811684628474191,0.9875,200
14-8,2,UjaNet,DeepONMF_H2,2,PROMEDIO_MACRO,182,782,18,18,0.9639999999999999,0.9099999999999999,0.9775,0.9111647361647363,0.94375,200
14-8,2,UjaNet,DeepONMF_H2,3,PROMEDIO_MACRO,186,786,14,14,0.9720000000000001,0.9299999999999999,0.9824999999999999,0.9313812232133276,0.95625,200
14-8,2,UjaNet,DeepONMF_H2,4,PROMEDIO_MACRO,190,790,10,10,0.9799999999999999,0.95,0.9875,0.9514877757901014,0.96875,200
14-8,2,UjaNet,DeepONMF_H2,5,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.99125,0.965224646983312,0.978125,200
14-8,2,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8700000000000001,0.9674999999999999,0.8723471650300919,0.91875,200
14-8,2,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8412176379753312,0.896875,200
14-8,2,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,162,762,38,38,0.924,0.8099999999999999,0.9525,0.8151878092667566,0.88125,200
14-8,2,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,170,770,30,30,0.9399999999999998,0.85,0.9625,0.8574338527243002,0.90625,200
14-8,2,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,169,769,31,31,0.938,0.8450000000000001,0.9612499999999999,0.8505600667302794,0.903125,200
