,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,2,0,1,1
real_AS,2,23,5,4,6
real_MR,1,13,19,4,3
real_MS,2,14,0,16,8
real_MVP,16,7,4,3,10
