,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,0,2,3
real_AS,3,25,6,6,0
real_MR,2,15,19,2,2
real_MS,10,11,1,13,5
real_MVP,15,8,0,4,13
