,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,1,0,1,5
real_AS,0,30,2,7,1
real_MR,0,18,18,4,0
real_MS,6,17,0,15,2
real_MVP,12,5,5,2,16
