,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,2,0,2,1
real_AS,0,31,3,5,1
real_MR,0,9,28,2,1
real_MS,1,18,1,17,3
real_MVP,14,6,2,4,14
