,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,25,1,0,0,14
real_AS,0,34,0,6,0
real_MR,0,10,25,4,1
real_MS,6,15,0,17,2
real_MVP,8,5,3,3,21
