,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,0,4
real_AS,4,20,3,6,7
real_MR,0,12,16,8,4
real_MS,11,11,1,12,5
real_MVP,13,10,1,4,12
