,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,4,1
real_AS,0,20,4,9,7
real_MR,0,5,29,5,1
real_MS,5,2,0,27,6
real_MVP,12,4,4,2,18
