,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,4,0
real_AS,0,16,4,12,8
real_MR,0,4,27,6,3
real_MS,2,7,0,27,4
real_MVP,8,8,3,3,18
