indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
0,original,N,New_N_001.wav,10,DeepONMF_H1,1,nndsvd,0.08307367076087012,10x212,0.02924820000771433,10,0.08307367076087013,0.2880466581419741,0.027699700091034174
1,original,N,New_N_002.wav,10,DeepONMF_H1,1,nndsvd,0.0775407274308084,10x212,0.02916230005212128,10,0.07754072743080838,0.267898499135348,0.02782590000424534
2,original,N,New_N_003.wav,10,DeepONMF_H1,1,nndsvd,0.08061334908874909,10x212,0.026475599966943264,10,0.08061334908874908,0.2608357932456679,0.02532969997264445
3,original,N,New_N_004.wav,10,DeepONMF_H1,1,nndsvd,0.07997055673848955,10x212,0.029385800007730722,10,0.07997055673848953,0.29900487547502974,0.02819179999642074
4,original,N,New_N_005.wav,10,DeepONMF_H1,1,nndsvd,0.08073440287714459,10x212,0.02586749999318272,10,0.08073440287714456,0.2911553482317909,0.025035599945113063
5,original,N,New_N_006.wav,10,DeepONMF_H1,1,nndsvd,0.08499274845668904,10x212,0.027907599927857518,10,0.08499274845668904,0.2934755479830352,0.02691449993290007
6,original,N,New_N_007.wav,10,DeepONMF_H1,1,nndsvd,0.07723549016035851,10x212,0.02721819991711527,10,0.07723549016035852,0.25740656431917347,0.026086000027135015
7,original,N,New_N_008.wav,10,DeepONMF_H1,1,nndsvd,0.07881585021701931,10x212,0.03229010000359267,10,0.07881585021701931,0.26091883069905675,0.03102039999794215
8,original,N,New_N_009.wav,10,DeepONMF_H1,1,nndsvd,0.0797237429588289,10x212,0.03510980005376041,10,0.07972374295882892,0.25648160939630105,0.03394200000911951
9,original,N,New_N_010.wav,10,DeepONMF_H1,1,nndsvd,0.0875859455928216,10x212,0.030089200008660555,10,0.08758594559282158,0.26390982917491285,0.028881300007924438
10,original,N,New_N_011.wav,10,DeepONMF_H1,1,nndsvd,0.07794445151284586,10x212,0.03403800004161894,10,0.07794445151284592,0.2889708399334668,0.032922000042162836
11,original,N,New_N_012.wav,10,DeepONMF_H1,1,nndsvd,0.07752976468972045,10x212,0.03225289995316416,10,0.07752976468972046,0.2904592010900346,0.03117440000642091
12,original,N,New_N_013.wav,10,DeepONMF_H1,1,nndsvd,0.08452228087791726,10x212,0.02888980007264763,10,0.08452228087791724,0.2636680086438909,0.027690600021742284
13,original,N,New_N_014.wav,10,DeepONMF_H1,1,nndsvd,0.07923011934674412,10x212,0.026285800035111606,10,0.07923011934674411,0.3004475224652011,0.02520990010816604
14,original,N,New_N_015.wav,10,DeepONMF_H1,1,nndsvd,0.08777510849391786,10x212,0.026109699974767864,10,0.08777510849391787,0.26863391828160604,0.025090100010856986
15,original,N,New_N_016.wav,10,DeepONMF_H1,1,nndsvd,0.08175231980857765,10x212,0.028370899963192642,10,0.08175231980857763,0.28378076622545134,0.02732370002195239
16,original,N,New_N_017.wav,10,DeepONMF_H1,1,nndsvd,0.08099475086654044,10x212,0.025896399980410933,10,0.08099475086654043,0.22169756626011888,0.02492050000000745
17,original,N,New_N_018.wav,10,DeepONMF_H1,1,nndsvd,0.08164582679889872,10x212,0.026318900054320693,10,0.08164582679889873,0.26074751898452586,0.02533530001528561
18,original,N,New_N_019.wav,10,DeepONMF_H1,1,nndsvd,0.08354186908282471,10x212,0.025973600102588534,10,0.0835418690828247,0.27182527530111406,0.02501700003631413
19,original,N,New_N_020.wav,10,DeepONMF_H1,1,nndsvd,0.08341210179671944,10x212,0.025496499962173402,10,0.08341210179671944,0.24747060198986656,0.024635600042529404
20,original,N,New_N_021.wav,10,DeepONMF_H1,1,nndsvd,0.08433504489873093,10x212,0.02671020000707358,10,0.08433504489873093,0.27629963305863986,0.02569839998614043
21,original,N,New_N_022.wav,10,DeepONMF_H1,1,nndsvd,0.0789235629890174,10x212,0.03307999996468425,10,0.0789235629890174,0.2299860432004485,0.032046300009824336
22,original,N,New_N_023.wav,10,DeepONMF_H1,1,nndsvd,0.08464461549408886,10x212,0.029348800075240433,10,0.08464461549408886,0.22773387384323002,0.027943399967625737
23,original,N,New_N_024.wav,10,DeepONMF_H1,1,nndsvd,0.08422789744022136,10x212,0.030401299940422177,10,0.08422789744022136,0.24595796287606256,0.029008599929511547
24,original,N,New_N_025.wav,10,DeepONMF_H1,1,nndsvd,0.09307968826992603,10x212,0.027573600062169135,10,0.09307968826992603,0.2827342373460444,0.026465400005690753
25,original,N,New_N_026.wav,10,DeepONMF_H1,1,nndsvd,0.0825492538475017,10x212,0.02982490009162575,10,0.08254925384750174,0.23147170625424118,0.028795599937438965
26,original,N,New_N_027.wav,10,DeepONMF_H1,1,nndsvd,0.07908627203154742,10x212,0.028122899937443435,10,0.07908627203154739,0.2301562063646716,0.026899399934336543
27,original,N,New_N_028.wav,10,DeepONMF_H1,1,nndsvd,0.07869839571584947,10x212,0.02757079992443323,10,0.07869839571584944,0.2087952245509169,0.02631500002462417
28,original,N,New_N_029.wav,10,DeepONMF_H1,1,nndsvd,0.07933549891921166,10x212,0.034695499925874174,10,0.07933549891921164,0.22818847703327683,0.033495199983008206
29,original,N,New_N_030.wav,10,DeepONMF_H1,1,nndsvd,0.08188237716092184,10x212,0.032603199942968786,10,0.08188237716092184,0.3258066617249042,0.03143049997743219
30,original,N,New_N_031.wav,10,DeepONMF_H1,1,nndsvd,0.08086046454471275,10x212,0.02632260008249432,10,0.08086046454471274,0.26968969868177867,0.025277100037783384
31,original,N,New_N_032.wav,10,DeepONMF_H1,1,nndsvd,0.08223465438799438,10x212,0.026631199987605214,10,0.08223465438799438,0.288555275309612,0.025676899938844144
32,original,N,New_N_033.wav,10,DeepONMF_H1,1,nndsvd,0.07845789052596651,10x212,0.026785299996845424,10,0.07845789052596651,0.2584148973985725,0.025822399999015033
33,original,N,New_N_034.wav,10,DeepONMF_H1,1,nndsvd,0.08257902913358028,10x212,0.02582910005003214,10,0.08257902913358033,0.2630020234164899,0.025008199969306588
34,original,N,New_N_035.wav,10,DeepONMF_H1,1,nndsvd,0.07861195107308752,10x212,0.026202399982139468,10,0.07861195107308756,0.2955074405498618,0.025307000032626092
35,original,N,New_N_036.wav,10,DeepONMF_H1,1,nndsvd,0.08290143165494286,10x212,0.025497199967503548,10,0.08290143165494288,0.2608200471321299,0.02458859991747886
36,original,N,New_N_037.wav,10,DeepONMF_H1,1,nndsvd,0.07073419764516554,10x212,0.02734759997110814,10,0.07073419764516553,0.27289437485837575,0.026424899930134416
37,original,N,New_N_038.wav,10,DeepONMF_H1,1,nndsvd,0.07151814539603402,10x212,0.026830899994820356,10,0.07151814539603399,0.22050820513701674,0.02591910003684461
38,original,N,New_N_039.wav,10,DeepONMF_H1,1,nndsvd,0.06937610000313331,10x212,0.026807100046426058,10,0.06937610000313332,0.22359403459551103,0.025976400007493794
39,original,N,New_N_040.wav,10,DeepONMF_H1,1,nndsvd,0.06945540565957012,10x212,0.025822099996730685,10,0.06945540565957012,0.2939949498708778,0.02494859998114407
40,original,N,New_N_041.wav,10,DeepONMF_H1,1,nndsvd,0.0663190896739608,10x212,0.02685369993560016,10,0.06631908967396076,0.2690115498006316,0.025649899966083467
41,original,N,New_N_042.wav,10,DeepONMF_H1,1,nndsvd,0.06780263661913584,10x212,0.026851899921894073,10,0.06780263661913584,0.23191668776831686,0.0258743999293074
42,original,N,New_N_043.wav,10,DeepONMF_H1,1,nndsvd,0.06742485971717817,10x212,0.026593799935653806,10,0.06742485971717817,0.26965223791602805,0.02569709997624159
43,original,N,New_N_044.wav,10,DeepONMF_H1,1,nndsvd,0.06482148882608926,10x212,0.03280219994485378,10,0.0648214888260893,0.31446572111335025,0.03186059999279678
44,original,N,New_N_045.wav,10,DeepONMF_H1,1,nndsvd,0.07267466895433566,10x212,0.027828100020997226,10,0.07267466895433566,0.272590174164134,0.026879700017161667
45,original,N,New_N_046.wav,10,DeepONMF_H1,1,nndsvd,0.06910703370936425,10x212,0.032328200060874224,10,0.06910703370936425,0.2739198194229456,0.03135249996557832
46,original,N,New_N_047.wav,10,DeepONMF_H1,1,nndsvd,0.06640620414483736,10x212,0.028490700060501695,10,0.06640620414483735,0.2462814194629256,0.027449899935163558
47,original,N,New_N_048.wav,10,DeepONMF_H1,1,nndsvd,0.07392403098579131,10x212,0.02812389994505793,10,0.0739240309857913,0.30203464892352916,0.027118299971334636
48,original,N,New_N_049.wav,10,DeepONMF_H1,1,nndsvd,0.06266192516992929,10x212,0.026844299980439246,10,0.06266192516992929,0.3038333555809569,0.025858800043351948
49,original,N,New_N_050.wav,10,DeepONMF_H1,1,nndsvd,0.06704385255571621,10x212,0.02752029988914728,10,0.06704385255571618,0.2774449109867848,0.026506299967877567
50,original,N,New_N_051.wav,10,DeepONMF_H1,1,nndsvd,0.07276782109054564,10x212,0.02578709996305406,10,0.07276782109054564,0.24026257592408579,0.024920999887399375
51,original,N,New_N_052.wav,10,DeepONMF_H1,1,nndsvd,0.06601036810952499,10x212,0.027201700024306774,10,0.06601036810952503,0.2626982734887731,0.026257499936036766
52,original,N,New_N_053.wav,10,DeepONMF_H1,1,nndsvd,0.06804015686427804,10x212,0.028346600010991096,10,0.06804015686427804,0.2971091848162258,0.02722759998869151
53,original,N,New_N_054.wav,10,DeepONMF_H1,1,nndsvd,0.06689656582873614,10x212,0.029430199996568263,10,0.06689656582873614,0.2784943157903995,0.028383499942719936
54,original,N,New_N_055.wav,10,DeepONMF_H1,1,nndsvd,0.06480064499578687,10x212,0.027638699975796044,10,0.06480064499578685,0.3560566804325647,0.02652509999461472
55,original,N,New_N_056.wav,10,DeepONMF_H1,1,nndsvd,0.06656160830514815,10x212,0.027829799917526543,10,0.06656160830514815,0.32332831902204273,0.026688799960538745
56,original,N,New_N_057.wav,10,DeepONMF_H1,1,nndsvd,0.06478467176330266,10x212,0.036123899975791574,10,0.06478467176330265,0.3213792656872482,0.03479810000862926
57,original,N,New_N_058.wav,10,DeepONMF_H1,1,nndsvd,0.06454404926785008,10x212,0.03479000006336719,10,0.06454404926785008,0.31591471369183244,0.03374310000799596
58,original,N,New_N_059.wav,10,DeepONMF_H1,1,nndsvd,0.06653543792945209,10x212,0.025943599990569055,10,0.0665354379294521,0.2810859276241757,0.024980299989692867
59,original,N,New_N_060.wav,10,DeepONMF_H1,1,nndsvd,0.0690986619424678,10x212,0.02804110001306981,10,0.0690986619424678,0.2825302506333181,0.02692229999229312
60,original,N,New_N_061.wav,10,DeepONMF_H1,1,nndsvd,0.06596608434569956,10x212,0.03049000003375113,10,0.06596608434569956,0.3094266853931893,0.02920829993672669
61,original,N,New_N_062.wav,10,DeepONMF_H1,1,nndsvd,0.0641691689815388,10x212,0.02946150000207126,10,0.06416916898153882,0.29910771757620297,0.02830340003129095
62,original,N,New_N_063.wav,10,DeepONMF_H1,1,nndsvd,0.06570983734562837,10x212,0.031478799995966256,10,0.06570983734562837,0.26476202516745384,0.030303700012154877
63,original,N,New_N_064.wav,10,DeepONMF_H1,1,nndsvd,0.06717581427881592,10x212,0.03351629991084337,10,0.0671758142788159,0.26913717392530123,0.03235130000393838
64,original,N,New_N_065.wav,10,DeepONMF_H1,1,nndsvd,0.07106977552211047,10x212,0.02917450002860278,10,0.07106977552211047,0.2543609668358462,0.02809110004454851
65,original,N,New_N_066.wav,10,DeepONMF_H1,1,nndsvd,0.06536572349090625,10x212,0.026605600025504827,10,0.0653657234909063,0.26281602918332203,0.025425100000575185
66,original,N,New_N_067.wav,10,DeepONMF_H1,1,nndsvd,0.06317927492754565,10x212,0.02704389998689294,10,0.06317927492754565,0.3617217542293198,0.0258701000129804
67,original,N,New_N_068.wav,10,DeepONMF_H1,1,nndsvd,0.06978901848245904,10x212,0.025257500004954636,10,0.06978901848245901,0.28029673451735165,0.024131300044246018
68,original,N,New_N_069.wav,10,DeepONMF_H1,1,nndsvd,0.07169657307683536,10x212,0.02371139999013394,10,0.07169657307683537,0.2796546318963084,0.022578499978408217
69,original,N,New_N_070.wav,10,DeepONMF_H1,1,nndsvd,0.07507676772014751,10x212,0.03108999994583428,10,0.07507676772014753,0.27239349408081226,0.029868699959479272
70,original,N,New_N_071.wav,10,DeepONMF_H1,1,nndsvd,0.07064714218177578,10x212,0.03292150003835559,10,0.07064714218177578,0.2805407053167521,0.0317211999790743
71,original,N,New_N_072.wav,10,DeepONMF_H1,1,nndsvd,0.07314520614738322,10x212,0.03445289994124323,10,0.0731452061473832,0.3138899642680392,0.03328979993239045
72,original,N,New_N_073.wav,10,DeepONMF_H1,1,nndsvd,0.0743164622646427,10x212,0.034593200078234076,10,0.07431646226464265,0.21227090785784244,0.0334459999576211
73,original,N,New_N_074.wav,10,DeepONMF_H1,1,nndsvd,0.06945654344586688,10x212,0.0333290999988094,10,0.0694565434458669,0.20769152854049824,0.03216939989943057
74,original,N,New_N_075.wav,10,DeepONMF_H1,1,nndsvd,0.07240874801114396,10x212,0.028226700029335916,10,0.07240874801114396,0.23130691232938025,0.027025099960155785
75,original,N,New_N_076.wav,10,DeepONMF_H1,1,nndsvd,0.07910442866929208,10x212,0.028188800089992583,10,0.07910442866929208,0.2743662223998944,0.027142500039190054
76,original,N,New_N_077.wav,10,DeepONMF_H1,1,nndsvd,0.06805427238100244,10x212,0.02519620000384748,10,0.06805427238100249,0.2503114838982029,0.024373500025831163
77,original,N,New_N_078.wav,10,DeepONMF_H1,1,nndsvd,0.06887819871927005,10x212,0.029871300095692277,10,0.06887819871927002,0.250704658766068,0.028742399998009205
78,original,N,New_N_079.wav,10,DeepONMF_H1,1,nndsvd,0.07284676859878284,10x212,0.02869249996729195,10,0.07284676859878284,0.29845775135505304,0.027568899909965694
79,original,N,New_N_080.wav,10,DeepONMF_H1,1,nndsvd,0.07341775020688905,10x212,0.029684899956919253,10,0.07341775020688904,0.23897984101549904,0.02862009999807924
80,original,N,New_N_081.wav,10,DeepONMF_H1,1,nndsvd,0.0749805768741953,10x212,0.027706799912266433,10,0.07498057687419536,0.25456579045083433,0.02666770003270358
81,original,N,New_N_082.wav,10,DeepONMF_H1,1,nndsvd,0.06754446821350056,10x212,0.03066039993427694,10,0.06754446821350056,0.2954014346464565,0.029585500014945865
82,original,N,New_N_083.wav,10,DeepONMF_H1,1,nndsvd,0.07634085467801498,10x212,0.02808840002398938,10,0.07634085467801498,0.28653211856617683,0.026925900019705296
83,original,N,New_N_084.wav,10,DeepONMF_H1,1,nndsvd,0.07214531930530348,10x212,0.03508429997600615,10,0.07214531930530348,0.22996378576436735,0.03392770001664758
84,original,N,New_N_085.wav,10,DeepONMF_H1,1,nndsvd,0.06990558700385525,10x212,0.030313999974168837,10,0.06990558700385524,0.3050692290340869,0.029308099998161197
85,original,N,New_N_086.wav,10,DeepONMF_H1,1,nndsvd,0.07866928594175158,10x212,0.028724899981170893,10,0.07866928594175158,0.23637965918301795,0.02753089996986091
86,original,N,New_N_087.wav,10,DeepONMF_H1,1,nndsvd,0.07140167522658782,10x212,0.03244450001511723,10,0.07140167522658779,0.2277619533732134,0.03128460003063083
87,original,N,New_N_088.wav,10,DeepONMF_H1,1,nndsvd,0.07022570275454307,10x212,0.030217900057323277,10,0.07022570275454307,0.22677514432156404,0.028950400068424642
88,original,N,New_N_089.wav,10,DeepONMF_H1,1,nndsvd,0.06842850283740505,10x212,0.03471409995108843,10,0.06842850283740502,0.29241717204399625,0.03339570004027337
89,original,N,New_N_090.wav,10,DeepONMF_H1,1,nndsvd,0.07166952198891961,10x212,0.030416300054639578,10,0.07166952198891965,0.2767074971419319,0.029157000011764467
90,original,N,New_N_091.wav,10,DeepONMF_H1,1,nndsvd,0.07277541076482838,10x212,0.03029750008136034,10,0.0727754107648284,0.23929146859674447,0.0294323000125587
91,original,N,New_N_092.wav,10,DeepONMF_H1,1,nndsvd,0.06805337372996664,10x212,0.028195400023832917,10,0.06805337372996663,0.2691895462336739,0.026919599971733987
