,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,0,7,0,1
real_AS,0,32,7,0,1
real_MR,0,0,40,0,0
real_MS,0,1,6,32,1
real_MVP,1,3,8,1,27
