,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,3,0,0
real_AS,0,37,2,0,1
real_MR,2,2,31,1,4
real_MS,0,2,7,30,1
real_MVP,2,0,9,0,29
