indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
472,SNR_5db,MR,New_MR_073.wav,30-13-6,DeepONMF_H3,3,0.3801035678407711,6x212,0.023940499988384545,30,0.19416604129530474,0.23168372316719257,0.0160219999961555,13,0.3870960779583608,0.12199107409831789,0.0042013999773189425,6,0.5758419069943558,0.121436402240073,0.0026488000294193625
473,SNR_5db,MR,New_MR_074.wav,30-13-6,DeepONMF_H3,3,0.39687211147265045,6x212,0.02396340004634112,30,0.20345369310175074,0.25081132728017774,0.01547380001284182,13,0.370607607434724,0.11974253263994729,0.004762100055813789,6,0.5161458015199629,0.12726882777717524,0.002702200086787343
474,SNR_5db,MR,New_MR_075.wav,30-13-6,DeepONMF_H3,3,0.42365011286707366,6x212,0.02489400003105402,30,0.19604804367117876,0.21577667324517028,0.016807900043204427,13,0.3735442275390982,0.11530766148027673,0.004575600032694638,6,0.5189401295667775,0.10880525601943104,0.002655500080436468
475,SNR_5db,MR,New_MR_076.wav,30-13-6,DeepONMF_H3,3,0.4279492598855487,6x212,0.02448799996636808,30,0.19593613105073723,0.2474807778338824,0.016466200002469122,13,0.4173974486245369,0.13032161198896192,0.00461519998498261,6,0.5549114776500752,0.13606037383840872,0.0026936000213027
476,SNR_5db,MR,New_MR_077.wav,30-13-6,DeepONMF_H3,3,0.40899396900047724,6x212,0.025102299987338483,30,0.1969053416519977,0.2544645592895358,0.017324000014923513,13,0.39085236449144406,0.14631376785121292,0.004269200027920306,6,0.5302791682164847,0.1385296830535683,0.0025805000914260745
477,SNR_5db,MR,New_MR_078.wav,30-13-6,DeepONMF_H3,3,0.4184564878534922,6x212,0.025653399992734194,30,0.19263128591209894,0.2607144408174362,0.017243699985556304,13,0.4168209500629226,0.15811278854807193,0.004828899982385337,6,0.5516317996560229,0.14962278712491617,0.0026820000493898988
478,SNR_5db,MR,New_MR_079.wav,30-13-6,DeepONMF_H3,3,0.4089006250730492,6x212,0.02518150000832975,30,0.1994610295274299,0.24480998908864052,0.01738229999318719,13,0.37868592737369194,0.1468367796811311,0.004189800005406141,6,0.5818139570061599,0.14246175796967184,0.002718500094488263
479,SNR_5db,MR,New_MR_080.wav,30-13-6,DeepONMF_H3,3,0.3584290518081082,6x212,0.02475460001733154,30,0.19171896214427553,0.28292473791244477,0.016324699972756207,13,0.3789426067209402,0.16250402374563822,0.0048238999443128705,6,0.5432168976786248,0.16741957773124055,0.0026735999854281545
480,SNR_5db,MR,New_MR_081.wav,30-13-6,DeepONMF_H3,3,0.41971764534035033,6x212,0.024430699995718896,30,0.19749221223778246,0.26912705179071134,0.016431399970315397,13,0.39018111719157356,0.14325920275719645,0.004288800060749054,6,0.5679661473110849,0.1390336842658992,0.0026140999980270863
481,SNR_5db,MR,New_MR_082.wav,30-13-6,DeepONMF_H3,3,0.3473678376788706,6x212,0.02688210003543645,30,0.19842591239168972,0.26018311211362877,0.018628799938596785,13,0.3584512790609889,0.1284978324906038,0.004625100060366094,6,0.5451561889280869,0.09817796588833715,0.0027401000261306763
482,SNR_5db,MR,New_MR_083.wav,30-13-6,DeepONMF_H3,3,0.35138645765690835,6x212,0.024445899995043874,30,0.19455598978453476,0.2735541256090286,0.016526999999769032,13,0.357608092312265,0.1316696632870775,0.004156699986197054,6,0.5281679629910295,0.1233547236947555,0.0025687000015750527
483,SNR_5db,MR,New_MR_084.wav,30-13-6,DeepONMF_H3,3,0.34651246784980927,6x212,0.0234999000094831,30,0.19317188621998907,0.23926834978661102,0.014848500024527311,13,0.3979304182405676,0.12290433307749665,0.00499010004568845,6,0.5304661864399023,0.08511812099029709,0.0027562000323086977
484,SNR_5db,MR,New_MR_085.wav,30-13-6,DeepONMF_H3,3,0.38259553359033865,6x212,0.025302399997599423,30,0.197468843712037,0.28207634675273785,0.017534199985675514,13,0.3390114122226352,0.11490181533388667,0.004243100062012672,6,0.5316971769958657,0.11236145028439282,0.00259450008161366
485,SNR_5db,MR,New_MR_086.wav,30-13-6,DeepONMF_H3,3,0.3878351262522292,6x212,0.025984200066886842,30,0.1917819200549927,0.2633273625424084,0.01708610006608069,13,0.3214764280896589,0.12353883125582661,0.0052247000858187675,6,0.4897832312833791,0.09095579437906,0.0027384000131860375
486,SNR_5db,MR,New_MR_087.wav,30-13-6,DeepONMF_H3,3,0.3531174255319924,6x212,0.02434140001423657,30,0.19535658762732996,0.2585915829946035,0.016252800007350743,13,0.3404625440008656,0.1274994196350177,0.004243599949404597,6,0.5708096693099483,0.11019995591768918,0.0028475000290200114
487,SNR_5db,MR,New_MR_088.wav,30-13-6,DeepONMF_H3,3,0.41409658958562556,6x212,0.024740900029428303,30,0.1514305257435784,0.24732846031868577,0.01617469999473542,13,0.3553544779055072,0.1333322907277649,0.005035600042901933,6,0.5259607995890664,0.1412253648419031,0.002737700007855892
488,SNR_5db,MR,New_MR_089.wav,30-13-6,DeepONMF_H3,3,0.4376555138305029,6x212,0.025011499994434416,30,0.2019679184872125,0.22421815484031343,0.017266100039705634,13,0.4630003678006489,0.1364280044287257,0.004296900006011128,6,0.6254996261671562,0.15393528852563348,0.0027019999688491225
489,SNR_5db,MR,New_MR_090.wav,30-13-6,DeepONMF_H3,3,0.48971210287232125,6x212,0.024976099957711995,30,0.20343102985116204,0.2227437240405588,0.016400400083512068,13,0.3665963903310549,0.13797411305377408,0.00493059994187206,6,0.5237593371841609,0.12708442302899634,0.0027395000215619802
490,SNR_5db,MR,New_MR_091.wav,30-13-6,DeepONMF_H3,3,0.4415828671987869,6x212,0.024752299999818206,30,0.20615324422618825,0.22667029412035927,0.0167381000937894,13,0.3988203464374458,0.1325731330629292,0.004331400035880506,6,0.5664359177511147,0.15737484444611663,0.002770200022496283
491,SNR_5db,MR,New_MR_092.wav,30-13-6,DeepONMF_H3,3,0.4349387091601929,6x212,0.02353250002488494,30,0.20372312013349594,0.21032582616147574,0.015203499933704734,13,0.3786769200378971,0.1440106182439893,0.004705200088210404,6,0.5521713178904786,0.14100060717385463,0.002709600026719272
492,SNR_5db,MR,New_MR_093.wav,30-13-6,DeepONMF_H3,3,0.4223413338866169,6x212,0.02411940007004887,30,0.20855731372594435,0.20239353914795832,0.016270499909296632,13,0.41668812733347566,0.12740149107727655,0.004292599973268807,6,0.5259905768057129,0.1300511880199202,0.0026947999140247703
493,SNR_5db,MR,New_MR_094.wav,30-13-6,DeepONMF_H3,3,0.3895664398959255,6x212,0.024396999971941113,30,0.1533866239657401,0.24370813548613462,0.015901800012215972,13,0.435463864476094,0.1462778204774373,0.004501099931076169,6,0.5417521298790609,0.1238885281639502,0.00302239996381104
494,SNR_5db,MR,New_MR_095.wav,30-13-6,DeepONMF_H3,3,0.39556527299348554,6x212,0.02381980000063777,30,0.19891956011376205,0.22222255833442578,0.016082199988886714,13,0.3789096884873176,0.1464206914869668,0.004253199906088412,6,0.5219901655879415,0.13559304876511125,0.0026078000664711
495,SNR_5db,MR,New_MR_096.wav,30-13-6,DeepONMF_H3,3,0.43645995963713885,6x212,0.02489870006684214,30,0.20203377413265897,0.23363808257963462,0.01656259992159903,13,0.4033673607433484,0.1418847689727508,0.00437949993647635,6,0.5748838462911081,0.14987908621919618,0.0031242999248206615
496,SNR_5db,MR,New_MR_097.wav,30-13-6,DeepONMF_H3,3,0.4390061676749816,6x212,0.02698610001243651,30,0.1996055428276407,0.23006893518429183,0.018673100043088198,13,0.40288066879753653,0.13283580224181027,0.004406500025652349,6,0.5653547403468663,0.1223820618623705,0.002695899922400713
497,SNR_5db,MR,New_MR_098.wav,30-13-6,DeepONMF_H3,3,0.4040583819067756,6x212,0.025256599998101592,30,0.15411094973829612,0.24673285920198865,0.016800699988380075,13,0.3839562716258622,0.1492506489279868,0.00481250009033829,6,0.5428516845538695,0.14905569028713572,0.0027257000328972936
498,SNR_5db,MR,New_MR_099.wav,30-13-6,DeepONMF_H3,3,0.3816763042331757,6x212,0.024813500000163913,30,0.20223583355080219,0.2376785977057938,0.01678349997382611,13,0.4093876232423618,0.1371709109145671,0.004299200023524463,6,0.5847254960512333,0.13470006374065877,0.00262529996689409
499,SNR_5db,MR,New_MR_100.wav,30-13-6,DeepONMF_H3,3,0.37595647054106934,6x212,0.024828199995681643,30,0.15068954982376945,0.251117031069135,0.016554899979382753,13,0.3648942565778778,0.13281897815614518,0.004745999933220446,6,0.5072230536220683,0.10962446112420024,0.002675600000657141
500,SNR_5db,MR,New_MR_101.wav,30-13-6,DeepONMF_H3,3,0.43596116204118845,6x212,0.02383309998549521,30,0.19490884953488644,0.23694412934122433,0.015844700043089688,13,0.3546969148701438,0.15710007735454035,0.004351300070993602,6,0.5607249765961703,0.16454382302923498,0.0026629000203683972
501,SNR_5db,MR,New_MR_102.wav,30-13-6,DeepONMF_H3,3,0.433402377714009,6x212,0.026074099936522543,30,0.19645685157467568,0.24937758720112047,0.01754959998652339,13,0.417408639740498,0.13965784244585477,0.004873199970461428,6,0.5567465003342693,0.1311558344799044,0.0027938999701291323
502,SNR_5db,MR,New_MR_103.wav,30-13-6,DeepONMF_H3,3,0.4529773768828005,6x212,0.02469819993712008,30,0.19751751435711296,0.23095990389660323,0.016782399965450168,13,0.35970973970431763,0.12670502127597252,0.0043171999277547,6,0.5132487241840148,0.10294633994430853,0.0026244999608024955
503,SNR_5db,MR,New_MR_104.wav,30-13-6,DeepONMF_H3,3,0.4193235529342591,6x212,0.025372799951583147,30,0.19400942491796208,0.23321898657980092,0.017017300007864833,13,0.38937282210607727,0.13218632895611462,0.00471910007763654,6,0.5377755556531724,0.12167008986562457,0.002695900038816035
504,SNR_5db,MR,New_MR_105.wav,30-13-6,DeepONMF_H3,3,0.41591603932109555,6x212,0.02461109997238964,30,0.1952337078020481,0.23461060985968762,0.01673170004505664,13,0.41649638652629006,0.1528838064208169,0.004306499962694943,6,0.5045808114860699,0.12238917515761973,0.0026114999782294035
505,SNR_5db,MR,New_MR_106.wav,30-13-6,DeepONMF_H3,3,0.4901226100694905,6x212,0.025845900061540306,30,0.19668872586669098,0.22867767352864,0.017596199992112815,13,0.3480572235095319,0.12633994346145255,0.004776600049808621,6,0.5394274541554436,0.13226992965762252,0.0026688999496400356
506,SNR_5db,MR,New_MR_107.wav,30-13-6,DeepONMF_H3,3,0.4396410026845852,6x212,0.023998199962079525,30,0.19626059007645716,0.24065269071821752,0.015951599925756454,13,0.3995663958611292,0.15713228616015504,0.004331300035119057,6,0.5444309245811793,0.15455183148681323,0.0026656000409275293
507,SNR_5db,MR,New_MR_108.wav,30-13-6,DeepONMF_H3,3,0.441917707074394,6x212,0.02572779997717589,30,0.1930079125316533,0.23209900292737126,0.016942899907007813,13,0.35972241125206705,0.11499058351619432,0.005092800012789667,6,0.5308986854668969,0.08893461778530522,0.0027839000103995204
508,SNR_5db,MR,New_MR_109.wav,30-13-6,DeepONMF_H3,3,0.3973222034905655,6x212,0.024887399980798364,30,0.19608836464239113,0.22437648443545002,0.017051500035449862,13,0.42380025701279495,0.15021712560865075,0.004372499999590218,6,0.5071547615885726,0.12949244607442323,0.002647500019520521
509,SNR_5db,MR,New_MR_110.wav,30-13-6,DeepONMF_H3,3,0.3910606021081201,6x212,0.02980829996522516,30,0.19978517992543277,0.23903398051003857,0.016656800056807697,13,0.3779719606452876,0.12102950757158099,0.00618130003567785,6,0.5354502529811344,0.12110479227390246,0.005961499991826713
510,SNR_5db,MR,New_MR_111.wav,30-13-6,DeepONMF_H3,3,0.4368366864750695,6x212,0.027127300039865077,30,0.19305016194454974,0.2358574311763562,0.01852439995855093,13,0.3614133013580772,0.11658757296118019,0.004774800036102533,6,0.5892385563430853,0.10064412153958056,0.0030076000839471817
511,SNR_5db,MR,New_MR_112.wav,30-13-6,DeepONMF_H3,3,0.42223933517920303,6x212,0.024603200028650463,30,0.19545574555607692,0.2491911856128448,0.016858299961313605,13,0.38726464346608386,0.11251163395740135,0.004307400085963309,6,0.5748046513207155,0.1048553899102883,0.0026442999951541424
512,SNR_5db,MR,New_MR_113.wav,30-13-6,DeepONMF_H3,3,0.41381571997933764,6x212,0.024752600002102554,30,0.1907191011855708,0.25777442307058546,0.01595840009395033,13,0.3825070817466805,0.12892457108056254,0.005220599938184023,6,0.48141733841402284,0.1211338146282683,0.002876600017771125
513,SNR_5db,MR,New_MR_114.wav,30-13-6,DeepONMF_H3,3,0.41682028614286515,6x212,0.024578799959272146,30,0.19156971603221973,0.24113069671146112,0.01680139999371022,13,0.38559159332332493,0.12914601974580167,0.0042242000345140696,6,0.5672694679475497,0.12792651737241392,0.0025921000633388758
514,SNR_5db,MR,New_MR_115.wav,30-13-6,DeepONMF_H3,3,0.3955669250941394,6x212,0.023667600005865097,30,0.19691004847986313,0.24341337191957688,0.015792899997904897,13,0.3637932134244662,0.1294673523674156,0.004222200019285083,6,0.4951716798478613,0.12603418013441828,0.0028655999340116978
515,SNR_5db,MR,New_MR_116.wav,30-13-6,DeepONMF_H3,3,0.42029370797781546,6x212,0.024288800079375505,30,0.19467754126206555,0.2473681884416637,0.016483500017784536,13,0.3954852735754495,0.1465057974323786,0.00422870006877929,6,0.5606030765241246,0.1381753743830211,0.0026221000589430332
516,SNR_5db,MR,New_MR_117.wav,30-13-6,DeepONMF_H3,3,0.43455101718363714,6x212,0.02232749992981553,30,0.19717625104468936,0.2626439362131953,0.014936599996872246,13,0.4104409451224026,0.12587561688196863,0.00415890000294894,6,0.5874497233046448,0.12646975931154755,0.0025516999885439873
517,SNR_5db,MR,New_MR_118.wav,30-13-6,DeepONMF_H3,3,0.42564643444779404,6x212,0.024328899919055402,30,0.19013036135552489,0.23331202071937562,0.015892200055532157,13,0.4052103615107041,0.1298854456878977,0.004831700003705919,6,0.5552690483162297,0.10760236301137148,0.00271869997959584
518,SNR_5db,MR,New_MR_119.wav,30-13-6,DeepONMF_H3,3,0.4175185317524833,6x212,0.02371320000384003,30,0.19707126989928214,0.24684515324025325,0.015963600017130375,13,0.3914137562911725,0.14397069581529087,0.004208000027574599,6,0.5544648656180555,0.12408628394678625,0.002597399987280369
519,SNR_5db,MR,New_MR_120.wav,30-13-6,DeepONMF_H3,3,0.4467596660905182,6x212,0.02633079991210252,30,0.1917148054457949,0.2184749766763458,0.016837600036524236,13,0.39005562043828074,0.09234651161850072,0.0058633999433368444,6,0.5906225277265718,0.08584674581989608,0.0026735999854281545
