indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,N,New_N_001.wav,18-12-7,3,0.24495072810251983,126x7,7x212,18,0.03998735437319855,0.36438261113840825,0.01040350000403123,12,0.1875551582251348,0.19246290694012225,0.003944199997931719,7,0.38709736347912255,0.18500021528008004,0.0031065000002854504
1,N,New_N_002.wav,18-12-7,3,0.2493393377524152,126x7,7x212,18,0.03791496488985101,0.35803919615990365,0.010754399998404551,12,0.2260028481057176,0.12589510766947304,0.004407699998409953,7,0.4267460857591874,0.10222363265303118,0.0031927000018185936
2,N,New_N_003.wav,18-12-7,3,0.2529026902783016,126x7,7x212,18,0.04822881133559267,0.35985153378891993,0.010124100001121406,12,0.18962167080316744,0.1586293101727158,0.00425560000439873,7,0.3612111226995837,0.11367945526940175,0.0032102000041049905
3,N,New_N_004.wav,18-12-7,3,0.2672323302702578,126x7,7x212,18,0.048519029702798096,0.3843665973815906,0.009984399999666493,12,0.23067840074142423,0.17762277703923526,0.00444959999731509,7,0.4583584287147144,0.15310520069920622,0.0031183000028249808
4,N,New_N_005.wav,18-12-7,3,0.2559614558269982,126x7,7x212,18,0.04924518092098266,0.3946543657985263,0.009830999995756429,12,0.25807119147955093,0.22018032561583487,0.00398999999742955,7,0.4036306939677336,0.153263539972873,0.003101599999354221
5,N,New_N_006.wav,18-12-7,3,0.270859173184922,126x7,7x212,18,0.048862255608477644,0.38525265366813605,0.01023900000291178,12,0.2601207568450401,0.17959235638630774,0.005568500004301313,7,0.4787104226413414,0.18744775014587894,0.004487899997911882
6,N,New_N_007.wav,18-12-7,3,0.23075990572363467,126x7,7x212,18,0.04426350701322152,0.3783608609660023,0.009831199997279327,12,0.22822305964477152,0.19543123806193297,0.003599199997552205,7,0.37336289129178385,0.16014739171326753,0.0027856000015162863
7,N,New_N_008.wav,18-12-7,3,0.26278102232431966,126x7,7x212,18,0.04866160853406759,0.36640732883790994,0.009429799996723887,12,0.25023905166829796,0.17340800565235934,0.003744200002984144,7,0.42973849506317685,0.13908542477107405,0.002769300001091324
8,N,New_N_009.wav,18-12-7,3,0.28466656567286264,126x7,7x212,18,0.0445595046083653,0.4149437058469773,0.008997099997941405,12,0.2520387294021407,0.1628587603599291,0.0036627000008593313,7,0.4649929594676714,0.11361602467435843,0.0027278999987174757
9,N,New_N_010.wav,18-12-7,3,0.25195914316032886,126x7,7x212,18,0.04751037620187488,0.3507195818922024,0.008778600000368897,12,0.20596236978424326,0.16980202044444515,0.0036525999967125244,7,0.4227983841536026,0.1359402569741193,0.002577699997345917
10,N,New_N_011.wav,18-12-7,3,0.2535527196573934,126x7,7x212,18,0.04193795380724595,0.3865719903518112,0.009256199999072123,12,0.23275709850425233,0.18667823700839184,0.004496499997912906,7,0.39927206334493115,0.15629996938557703,0.0026148000033572316
