indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,14-13-11-10,4,0.31078214045289065,10x212,0.06483329998445697,14,0.0535656243125963,0.34836581187597687,13,0.12947322994780178,0.15913447791320356,11,0.22039267708697396,0.09201127992599782,10,0.1615141103213626,0.07563788204477696
1,14-13-11-10,4,0.2932916465614894,10x212,0.06163759998162277,14,0.053023177366931615,0.4502479674245606,13,0.16216534279748618,0.1707236927203143,11,0.19335063906346284,0.1349354050233211,10,0.30037896317996776,0.104796696243279
2,14-13-11-10,4,0.3038971691301013,10x212,0.058721199980936944,14,0.053604784375801885,0.3838207425355239,13,0.12733472307341331,0.1552101502692042,11,0.16859282088726046,0.13997161264103491,10,0.24865953871510155,0.12562703828856828
3,14-13-11-10,4,0.3088087348708734,10x212,0.05306979999295436,14,0.057978049636739054,0.3663927509494035,13,0.16426022367434973,0.15054543367090054,11,0.22137617190299969,0.1121892436403081,10,0.28035754677276803,0.12575937993663502
4,14-13-11-10,4,0.3243196746463081,10x212,0.06065580001450144,14,0.056848279394518454,0.3707482290246424,13,0.19634256952399678,0.16076407493604286,11,0.27766445878803026,0.13867715767461833,10,0.20554507474502745,0.12490863563722814
5,14-13-11-10,4,0.29332653358756916,10x212,0.04839490001904778,14,0.058135707978809535,0.36619316221706977,13,0.15453854391665864,0.16686863485132364,11,0.2897764211493907,0.13743858121284544,10,0.21883613662851073,0.12246312582010864
6,14-13-11-10,4,0.28177220199663294,10x212,0.04629580001346767,14,0.05788258414194648,0.3878556089444909,13,0.17073745751647804,0.19574354350152803,11,0.2308846555364532,0.15732621414073122,10,0.18760957443727747,0.14587814366266333
7,14-13-11-10,4,0.2869672509353073,10x212,0.05306360000395216,14,0.05719212988109611,0.3461708779985423,13,0.1691521019632014,0.14145240540089574,11,0.2443615695033575,0.11575378957506802,10,0.15657675437098864,0.09440974492805473
8,14-13-11-10,4,0.3086724756277126,10x212,0.055416999995941296,14,0.04877172884403574,0.35404304779970114,13,0.1910268675259189,0.13609068282756942,11,0.30245199773504905,0.10855883807399125,10,0.24003334822520403,0.10324211348992016
9,14-13-11-10,4,0.31125402293623156,10x212,0.05307270001503639,14,0.05452708308996657,0.3300242911442504,13,0.13610313980697442,0.1643427125305221,11,0.17179881190125773,0.13105792194830584,10,0.2634208700417522,0.11810764727342662
10,14-13-11-10,4,0.2793417351681814,10x212,0.05717099999310449,14,0.05478226021099912,0.3977868924009394,13,0.17076173167757425,0.14476488712218247,11,0.21027265538085424,0.11611910121429694,10,0.19635311034947575,0.10910117268921228
11,14-13-11-10,4,0.29236397461703345,10x212,0.06337740001617931,14,0.0625522405516028,0.3618422304428556,13,0.1472659957662968,0.16799002217080017,11,0.23509574503290753,0.14584654124051674,10,0.17285412006571008,0.1266170955814768
12,14-13-11-10,4,0.3241972015709154,10x212,0.056916699977591634,14,0.05269887437465451,0.3353642579411433,13,0.1571359050052693,0.16389020598021864,11,0.2164327915719652,0.10485708180323461,10,0.24285989712213418,0.07738840046235118
13,14-13-11-10,4,0.30570597277549016,10x212,0.06895689998054877,14,0.05115927560200598,0.3213620918166202,13,0.11451652780942555,0.21347264383537967,11,0.2387972366864317,0.17081646121463873,10,0.21888837280061463,0.13725944941316567
14,14-13-11-10,4,0.308654428549512,10x212,0.05942889998550527,14,0.05659879471118789,0.3564163205896837,13,0.16512726043884296,0.1730726903948276,11,0.2554087970773143,0.1302986276961894,10,0.188611579610512,0.11142317390898394
