indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,original,N,New_N_001.wav,24-6,DeepONMF_H2,2,nndsvd,0.13166815709134913,6x212,0.05845680006314069,24,0.07964612337893644,0.19449028973791346,0.050027300021611154,6,0.06538180774196913,0.2603906422702642,0.006702800048515201
1,original,N,New_N_002.wav,24-6,DeepONMF_H2,2,nndsvd,0.13206471429836503,6x212,0.054907299927435815,24,0.07051867316877691,0.21925427468638964,0.04679479997139424,6,0.07024797777850592,0.22092185749910606,0.006412900052964687
2,original,N,New_N_003.wav,24-6,DeepONMF_H2,2,nndsvd,0.13137892783678654,6x212,0.05502670002169907,24,0.07684257597226696,0.15452833602858945,0.04698960005771369,6,0.06519376922067881,0.3054942734892883,0.006635599886067212
3,original,N,New_N_004.wav,24-6,DeepONMF_H2,2,nndsvd,0.1286313826490867,6x212,0.05528450000565499,24,0.07619389927100602,0.1922310981491452,0.047721800045110285,6,0.06563254211640249,0.28123759393531217,0.006160999997518957
4,original,N,New_N_005.wav,24-6,DeepONMF_H2,2,nndsvd,0.13162708254465336,6x212,0.05091099999845028,24,0.07459248882484582,0.19087718755836883,0.04379759996663779,6,0.06794026024609913,0.2841713084269586,0.005932600004598498
5,original,N,New_N_006.wav,24-6,DeepONMF_H2,2,nndsvd,0.13453398428469335,6x212,0.04982349998317659,24,0.07935751486996254,0.20148967390374628,0.04310490004718304,6,0.06665397709668758,0.2369299044947614,0.005627900012768805
6,original,N,New_N_007.wav,24-6,DeepONMF_H2,2,nndsvd,0.13227162531330772,6x212,0.04792600008659065,24,0.07061349593507303,0.17980353961836684,0.04128160001710057,6,0.07194505013718855,0.254919602058233,0.0054666000651195645
7,original,N,New_N_008.wav,24-6,DeepONMF_H2,2,nndsvd,0.13547370236349532,6x212,0.05190700001548976,24,0.0693807707099412,0.17471743814070345,0.04442459996789694,6,0.07472175429152413,0.25475089460479866,0.00628500001039356
8,original,N,New_N_009.wav,24-6,DeepONMF_H2,2,nndsvd,0.13228909583828355,6x212,0.053318000049330294,24,0.07480179050077777,0.1915836428052991,0.044675399898551404,6,0.07113376159839174,0.24006266363536735,0.00734740006737411
9,original,N,New_N_010.wav,24-6,DeepONMF_H2,2,nndsvd,0.13769775000646786,6x212,0.06344880000688136,24,0.08132072877317295,0.1833841660349102,0.05163819994777441,6,0.07370744884271371,0.2126459154125185,0.010312399943359196
10,original,N,New_N_011.wav,24-6,DeepONMF_H2,2,nndsvd,0.1322507979801905,6x212,0.05584210006054491,24,0.07251068770612254,0.19189891208965815,0.04875680000986904,6,0.06967908849309656,0.2829483158661947,0.005951100029051304
11,original,N,New_N_012.wav,24-6,DeepONMF_H2,2,nndsvd,0.1292617101205804,6x212,0.05876649997662753,24,0.07143160912669708,0.20636892578979607,0.049268499948084354,6,0.06884887075602003,0.2957497826491778,0.007597499992698431
12,original,N,New_N_013.wav,24-6,DeepONMF_H2,2,nndsvd,0.13442391412573468,6x212,0.05826100008562207,24,0.07874608843961928,0.17450910813943313,0.04962149995844811,6,0.06719355504032064,0.32269416729486383,0.007359699928201735
13,original,N,New_N_014.wav,24-6,DeepONMF_H2,2,nndsvd,0.1322877593081492,6x212,0.06336279993411154,24,0.07509488474266844,0.21265385497504732,0.054440999985672534,6,0.06888162698950964,0.33313712685493385,0.007309100008569658
14,original,N,New_N_015.wav,24-6,DeepONMF_H2,2,nndsvd,0.13617063620185532,6x212,0.05724980006925762,24,0.07532611174990037,0.1795611791089374,0.05048659991007298,6,0.07595686313073291,0.24616652747352982,0.005389300058595836
15,original,N,New_N_016.wav,24-6,DeepONMF_H2,2,nndsvd,0.13101558582210354,6x212,0.05422179994639009,24,0.0736283497520925,0.17083443795502345,0.04599919996690005,6,0.06982275573523344,0.2849710247268636,0.006012600031681359
16,original,N,New_N_017.wav,24-6,DeepONMF_H2,2,nndsvd,0.13745771544770405,6x212,0.05243839998729527,24,0.07705599513196662,0.17196054630016103,0.04435670003294945,6,0.07523808987753439,0.24989832794372308,0.006697200005874038
17,original,N,New_N_018.wav,24-6,DeepONMF_H2,2,nndsvd,0.13271899646703583,6x212,0.05222960002720356,24,0.07729385241777387,0.19093079177129502,0.042891700053587556,6,0.06811127163550387,0.24471685625903392,0.008016200037673116
