clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,32,156,4,8,0.94,0.8,0.975,0.8888888888888888,0.8875,40
AS,29,155,5,11,0.92,0.725,0.96875,0.8529411764705882,0.846875,40
MR,34,142,18,6,0.88,0.85,0.8875,0.6538461538461539,0.8687499999999999,40
MS,29,144,16,11,0.865,0.725,0.9,0.6444444444444445,0.8125,40
MVP,22,149,11,18,0.855,0.55,0.93125,0.6666666666666666,0.7406250000000001,40
PROMEDIO_MACRO,146,746,54,54,0.8919999999999998,0.7300000000000001,0.9324999999999999,0.7413574660633484,0.83125,200
