,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,33,4,0,3
real_MR,0,3,35,2,0
real_MS,0,9,1,29,1
real_MVP,13,2,3,2,20
