,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,0,0,2,6
real_AS,0,31,6,3,0
real_MR,3,4,32,0,1
real_MS,8,18,0,12,2
real_MVP,9,8,1,1,21
