,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,1,2,2
real_AS,0,36,2,2,0
real_MR,0,15,22,3,0
real_MS,5,22,1,10,2
real_MVP,14,7,2,1,16
