indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos,capa_5_rango,capa_5_error,capa_5_ortogonalidad_h,capa_5_segundos
43,N,New_N_044.wav,20-19-18-17-16,5,0.4169729623099487,126x16,16x212,20,0.03327885158628929,0.45593885817396224,0.02624090001336299,19,0.15893076094988606,0.1299751640618637,0.008520799980033189,18,0.15609129391773777,0.061415595129772786,0.007984199997736141,17,0.19455820454520265,0.06323296356660889,0.008701700018718839,16,0.16798691868176713,0.049662244099504496,0.010295899992343038
44,N,New_N_045.wav,20-19-18-17-16,5,0.38895165726124253,126x16,16x212,20,0.03052346493762515,0.44289119072801536,0.025998500001151115,19,0.1600872441879831,0.13089065703821146,0.008595599996624514,18,0.15228943092544897,0.0605513737238389,0.008133299998007715,17,0.14440075972002955,0.035309799580505834,0.009026799991261214,16,0.11813056207831445,0.03143582086722037,0.011610299989115447
45,N,New_N_046.wav,20-19-18-17-16,5,0.39957605158370557,126x16,16x212,20,0.030176969298087882,0.4237465493708679,0.024964100011857226,19,0.11213732373514608,0.16203148681118662,0.009832100011408329,18,0.11701646980593483,0.09813267687603404,0.015278000006219372,17,0.186025022317069,0.08465254787530799,0.008141800004523247,16,0.1662354036894532,0.06208511896120069,0.007223900000099093
46,N,New_N_047.wav,20-19-18-17-16,5,0.3979231428846809,126x16,16x212,20,0.03457933692487732,0.42113761456783744,0.02511620000586845,19,0.1453623533031726,0.15922572601867285,0.00950889999512583,18,0.1483222388992352,0.09091810441893537,0.007538000005297363,17,0.15722659530367777,0.06458236515944338,0.011358999996446073,16,0.15880330760183514,0.059394435335599426,0.013583499996457249
47,N,New_N_048.wav,20-19-18-17-16,5,0.4446117491801246,126x16,16x212,20,0.03140822285877597,0.39146973022309595,0.027765800012275577,19,0.11912697403599304,0.13164631107671235,0.014421800005948171,18,0.12637335981520725,0.06305587902642269,0.013304499996593222,17,0.2176391964822777,0.04080254233133457,0.01258470001630485,16,0.22542649042540602,0.03918572253762561,0.011976400011917576
48,N,New_N_049.wav,20-19-18-17-16,5,0.40699336255560226,126x16,16x212,20,0.03172007070687393,0.4530132117804636,0.027121599996462464,19,0.14008080729933514,0.14303477420603805,0.014005700009875,18,0.1785575041459371,0.08033760045069996,0.01332720002392307,17,0.184606797970095,0.04531009068106975,0.012363400019239634,16,0.13752549458887484,0.029629504757521224,0.007620600023074076
49,N,New_N_050.wav,20-19-18-17-16,5,0.3896630072462286,126x16,16x212,20,0.03382491990362071,0.46180815301349004,0.027102099993498996,19,0.15918541066703995,0.15873281913306866,0.01003649999620393,18,0.1662267309213455,0.06639639248332899,0.00838739998289384,17,0.20867589836748526,0.05464540736095647,0.00957550000748597,16,0.09107729479537492,0.034332494202639195,0.010055000020656735
50,N,New_N_051.wav,20-19-18-17-16,5,0.3663437641080409,126x16,16x212,20,0.03508643913148684,0.4285615290676049,0.0292335000121966,19,0.140161275080124,0.13818321098373396,0.011964999983320013,18,0.19242517655492278,0.07149208382105587,0.01168239998514764,17,0.1269595030938726,0.04462929566508365,0.013289199996506795,16,0.16535132522651522,0.038114119525018336,0.011930100008612499
51,N,New_N_052.wav,20-19-18-17-16,5,0.38330691286816954,126x16,16x212,20,0.03278065888406768,0.38041103639095225,0.028668199985986575,19,0.11750313246516629,0.1385957885106627,0.0116011000063736,18,0.1747144433001271,0.07482551979200991,0.007839600002625957,17,0.1389385483613441,0.05093399193675467,0.011967800004640594,16,0.14254499538394877,0.03687429379925304,0.011952400003792718
52,N,New_N_053.wav,20-19-18-17-16,5,0.4412921943118408,126x16,16x212,20,0.0340081807171675,0.40977340333373213,0.03144099999917671,19,0.14351157419159366,0.1717464009377078,0.00911640000413172,18,0.13641053699454347,0.11261672833062993,0.013723100011702627,17,0.18108836344964063,0.07282003346535312,0.012994599994271994,16,0.22460606327089733,0.057538739208529525,0.011454099992988631
53,N,New_N_054.wav,20-19-18-17-16,5,0.38726721722354585,126x16,16x212,20,0.02719792896128229,0.42594869949926256,0.029108300019288436,19,0.14620056166420517,0.10494103947601784,0.014706599991768599,18,0.15988522604898764,0.07231514268749464,0.013794400001643226,17,0.1165508248510338,0.06090311358343618,0.0126616999914404,16,0.18577407413751362,0.03714978466931685,0.015265800000634044
