,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,4,0
real_AS,0,23,5,4,8
real_MR,0,3,33,2,2
real_MS,0,10,0,27,3
real_MVP,12,2,3,4,19
