,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,23,5,9,3
real_MR,0,4,29,5,2
real_MS,2,3,0,26,9
real_MVP,11,2,4,2,21
