,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,6,0,0
real_AS,0,37,2,0,1
real_MR,0,3,31,2,4
real_MS,0,0,5,31,4
real_MVP,1,0,8,1,30
