,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,30,0,7,0,3
real_AS,0,35,2,0,3
real_MR,0,0,34,2,4
real_MS,0,0,2,35,3
real_MVP,4,3,3,3,27
