,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,22,10,4,4
real_MR,0,5,31,4,0
real_MS,2,3,1,31,3
real_MVP,9,4,1,1,25
