,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,31,4,2,3
real_MR,0,1,35,4,0
real_MS,0,6,3,29,2
real_MVP,14,4,2,3,17
