,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,0,3,4
real_AS,0,31,7,1,1
real_MR,2,3,31,3,1
real_MS,4,14,2,14,6
real_MVP,5,5,2,0,28
