indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,original,N,New_N_001.wav,18-8,DeepONMF_H2,2,nndsvd,0.1289415574599946,8x212,0.02322289999574423,18,0.080304240488484,0.2084574901800927,0.01811399997677654,8,0.059271679392667184,0.24120383124552225,0.004280499997548759
1,original,N,New_N_002.wav,18-8,DeepONMF_H2,2,nndsvd,0.12587374589428146,8x212,0.02110379992518574,18,0.07163815147942874,0.23016947944515975,0.016985800000838935,8,0.06324862138886736,0.19867490344323208,0.0033950000070035458
2,original,N,New_N_003.wav,18-8,DeepONMF_H2,2,nndsvd,0.12778835043392325,8x212,0.021605200017802417,18,0.07774219551340117,0.17953885319808258,0.01743250002618879,8,0.05971972881514063,0.25351719883493967,0.0033310999860987067
3,original,N,New_N_004.wav,18-8,DeepONMF_H2,2,nndsvd,0.126898215085644,8x212,0.022684499970637262,18,0.07775599904180053,0.21579210777787597,0.017649800051003695,8,0.05920605721352952,0.2655505943394859,0.00406850001309067
4,original,N,New_N_005.wav,18-8,DeepONMF_H2,2,nndsvd,0.12649271929290015,8x212,0.022118099965155125,18,0.07502582024501347,0.2135038681111446,0.01792000001296401,8,0.06025069723778243,0.2616096388467534,0.003430199925787747
5,original,N,New_N_006.wav,18-8,DeepONMF_H2,2,nndsvd,0.12900562261597862,8x212,0.023925199988298118,18,0.08000996029950502,0.2282430131807626,0.018796900054439902,8,0.05989926075031533,0.21028333161018603,0.004217399982735515
6,original,N,New_N_007.wav,18-8,DeepONMF_H2,2,nndsvd,0.12888443530493227,8x212,0.02224800002295524,18,0.07403982241206933,0.22638473577692114,0.01744870003312826,8,0.06305693848773027,0.2402382344524255,0.004061699961312115
7,original,N,New_N_008.wav,18-8,DeepONMF_H2,2,nndsvd,0.12565757051926724,8x212,0.02185080002527684,18,0.0698393433371518,0.20320967560507572,0.016902800067327917,8,0.06451021663471604,0.22468775713736816,0.004199199960567057
8,original,N,New_N_009.wav,18-8,DeepONMF_H2,2,nndsvd,0.12765725568223182,8x212,0.023391099995933473,18,0.07642681313152715,0.21506933074225446,0.018299999996088445,8,0.061365430875591466,0.22174838450493878,0.004159300005994737
9,original,N,New_N_010.wav,18-8,DeepONMF_H2,2,nndsvd,0.13148317800289555,8x212,0.02350140002090484,18,0.08468481547595062,0.2271395277086428,0.018711999990046024,8,0.060770834770777556,0.23902565538711767,0.0037573999725282192
