,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,26,4,6,4
real_MR,0,8,28,4,0
real_MS,2,3,0,30,5
real_MVP,10,4,5,1,20
