indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
531,SNR_8db,MR,New_MR_132.wav,28-2,DeepONMF_H2,2,0.4546485573922031,2x212,0.01905210001859814,28,0.15906520893929876,0.25586208715084496,0.01610059989616275,2,0.7460295346493203,0.1529612618154927,0.002290199976414442
532,SNR_8db,MR,New_MR_133.wav,28-2,DeepONMF_H2,2,0.43982814375695456,2x212,0.01958660001400858,28,0.15833729675351388,0.25850697507825277,0.016457200050354004,2,0.771240323841849,0.13018073819738896,0.002256099949590862
533,SNR_8db,MR,New_MR_134.wav,28-2,DeepONMF_H2,2,0.4270938246671057,2x212,0.02276660001371056,28,0.15464681893429788,0.262001618017808,0.019501599948853254,2,0.7539019445176504,0.20670970411567094,0.0023526999866589904
534,SNR_8db,MR,New_MR_135.wav,28-2,DeepONMF_H2,2,0.43698819449649096,2x212,0.021860299981199205,28,0.16056597139775922,0.25764707759854016,0.01876030000858009,2,0.748800216846899,0.17484281165527266,0.002288399962708354
535,SNR_8db,MR,New_MR_136.wav,28-2,DeepONMF_H2,2,0.41352349584359177,2x212,0.020074900006875396,28,0.15415882711081355,0.2600036075841603,0.01706079998984933,2,0.7188873272028103,0.24839654246303616,0.0022646000143140554
536,SNR_8db,MR,New_MR_137.wav,28-2,DeepONMF_H2,2,0.41031015392531656,2x212,0.019545899936929345,28,0.15621216439606173,0.2645486555328307,0.016089300042949617,2,0.7487693701663587,0.2210456704649125,0.002313600038178265
537,SNR_8db,MR,New_MR_138.wav,28-2,DeepONMF_H2,2,0.428720469188177,2x212,0.022079400019720197,28,0.1575141165408627,0.2511711519889505,0.018427400034852326,2,0.7684859248128557,0.22498179527175619,0.0025855000130832195
538,SNR_8db,MR,New_MR_139.wav,28-2,DeepONMF_H2,2,0.41942677696705066,2x212,0.018952199956402183,28,0.16485455403509172,0.2806513474465687,0.01589170005172491,2,0.7250927301512353,0.15777712031602667,0.002316200057975948
539,SNR_8db,MR,New_MR_140.wav,28-2,DeepONMF_H2,2,0.4647167996413716,2x212,0.018300499999895692,28,0.1555531052117472,0.26802346948695105,0.015129899955354631,2,0.7896148578651474,0.19650083537620833,0.00233070005197078
540,SNR_8db,MR,New_MR_141.wav,28-2,DeepONMF_H2,2,0.4272474018079716,2x212,0.019949099980294704,28,0.15731192146412568,0.26239184252765646,0.016862599994055927,2,0.7652439885356468,0.175388705255627,0.0023089000023901463
541,SNR_8db,MR,New_MR_142.wav,28-2,DeepONMF_H2,2,0.4117896673237191,2x212,0.02060299995355308,28,0.15840598712957807,0.26411104133466307,0.017219000030308962,2,0.7799830126127923,0.29368343761836807,0.00245939998421818
542,SNR_8db,MR,New_MR_143.wav,28-2,DeepONMF_H2,2,0.44761057405449234,2x212,0.018783500068821013,28,0.15820965528381112,0.24161275781728875,0.01501729991286993,2,0.7550339737685198,0.18060661067174105,0.002742399927228689
543,SNR_8db,MR,New_MR_144.wav,28-2,DeepONMF_H2,2,0.4057415629618942,2x212,0.018025700002908707,28,0.15822945032911231,0.26822573520114124,0.014895100030116737,2,0.7593057747505388,0.14260872152572984,0.0024992000544443727
544,SNR_8db,MR,New_MR_145.wav,28-2,DeepONMF_H2,2,0.4950297291468458,2x212,0.01723859994672239,28,0.16091881587747683,0.25511142029207357,0.014104599948041141,2,0.7636696945407806,0.3059747625262773,0.002484500058926642
545,SNR_8db,MR,New_MR_146.wav,28-2,DeepONMF_H2,2,0.44972025883283806,2x212,0.01900610001757741,28,0.15767114455215697,0.2524810324387042,0.01576260000001639,2,0.7884933760143839,0.17718943450717867,0.002547999960370362
546,SNR_8db,MR,New_MR_147.wav,28-2,DeepONMF_H2,2,0.5135856343840682,2x212,0.01941230008378625,28,0.15769145585211086,0.246495076500564,0.01593930006492883,2,0.7605446524198273,0.15685240990107285,0.002758299931883812
547,SNR_8db,MR,New_MR_148.wav,28-2,DeepONMF_H2,2,0.42489313562100367,2x212,0.02132459997665137,28,0.15494752977715018,0.2501160609363991,0.017345699947327375,2,0.7771704009801816,0.17098950455575623,0.0030619000317528844
548,SNR_8db,MR,New_MR_149.wav,28-2,DeepONMF_H2,2,0.441081197644819,2x212,0.017661200021393597,28,0.15649434092054976,0.2506707393090106,0.014624099945649505,2,0.7845439823216026,0.2247730475704778,0.0022832000395283103
549,SNR_8db,MR,New_MR_150.wav,28-2,DeepONMF_H2,2,0.42326450338077115,2x212,0.019368699984624982,28,0.157984514451652,0.26707946872145255,0.015792099991813302,2,0.7478573735786833,0.1332693522167247,0.0024074000539258122
550,SNR_8db,MR,New_MR_151.wav,28-2,DeepONMF_H2,2,0.4423138114646438,2x212,0.021119900047779083,28,0.15691662024858566,0.22191335831381573,0.017726799938827753,2,0.7931479125992273,0.22483358572852077,0.002624700078740716
551,SNR_8db,MR,New_MR_152.wav,28-2,DeepONMF_H2,2,0.488083512082898,2x212,0.01884190004784614,28,0.15684532556920355,0.29055190571797296,0.01580280007328838,2,0.7203432217004323,0.17932666044507417,0.0023186999605968595
552,SNR_8db,MR,New_MR_153.wav,28-2,DeepONMF_H2,2,0.5100906288955417,2x212,0.019933799980208278,28,0.1614063620763229,0.27882743294146395,0.016704300069250166,2,0.7634167240042882,0.15595736537912092,0.0024407999590039253
553,SNR_8db,MR,New_MR_154.wav,28-2,DeepONMF_H2,2,0.4472375676071979,2x212,0.02048940001986921,28,0.15913901104148562,0.2467616213212596,0.01747269998304546,2,0.7800121977320338,0.17217066371663153,0.002320399973541498
554,SNR_8db,MR,New_MR_155.wav,28-2,DeepONMF_H2,2,0.4339360091574001,2x212,0.02084460004698485,28,0.15340086652549323,0.26302015811212365,0.017068700050003827,2,0.7732895614534083,0.2697219193257807,0.0030250001000240445
555,SNR_8db,MR,New_MR_156.wav,28-2,DeepONMF_H2,2,0.4149913562647032,2x212,0.02015590004157275,28,0.1538183841282871,0.2680369717086651,0.016874699969775975,2,0.7660667539789963,0.29797503221209026,0.0025167999556288123
556,SNR_8db,MR,New_MR_157.wav,28-2,DeepONMF_H2,2,0.43881761576079703,2x212,0.02198830002453178,28,0.15946347414684897,0.28628473000874904,0.0179954000050202,2,0.7646216039426353,0.19211106407360662,0.003243900020606816
557,SNR_8db,MR,New_MR_158.wav,28-2,DeepONMF_H2,2,0.44141398952323446,2x212,0.019248299999162555,28,0.15888881065425686,0.2558028875678897,0.015907500055618584,2,0.7523630202868842,0.21748667831059318,0.0024642000207677484
558,SNR_8db,MR,New_MR_159.wav,28-2,DeepONMF_H2,2,0.4261624773043106,2x212,0.020402199937961996,28,0.15965835706675857,0.26253203880679904,0.01644729997497052,2,0.7824732739015814,0.16295826143011677,0.002742400043644011
559,SNR_8db,MR,New_MR_160.wav,28-2,DeepONMF_H2,2,0.47558447418889843,2x212,0.018941899994388223,28,0.15851646507487477,0.27040111624489316,0.015385399921797216,2,0.7271909844316231,0.16366491031381925,0.0028473999118432403
560,SNR_8db,MR,New_MR_161.wav,28-2,DeepONMF_H2,2,0.41535936950044666,2x212,0.01814800000283867,28,0.15788122146999567,0.259392237070203,0.014940100023522973,2,0.7581932165688314,0.2860501544038407,0.002480100025422871
561,SNR_8db,MR,New_MR_162.wav,28-2,DeepONMF_H2,2,0.4779678699686461,2x212,0.018936999957077205,28,0.16064995723807213,0.2184433010517202,0.01590909995138645,2,0.7602532512967259,0.19960552851517893,0.00234519992955029
562,SNR_8db,MR,New_MR_163.wav,28-2,DeepONMF_H2,2,0.43374958456370155,2x212,0.019192799925804138,28,0.1560395404064493,0.24863950090997897,0.01627840008586645,2,0.7721398637323882,0.2284711362816264,0.00227419997099787
563,SNR_8db,MR,New_MR_164.wav,28-2,DeepONMF_H2,2,0.46860795562238666,2x212,0.021418399992398918,28,0.15535261817632276,0.25100193935509213,0.018524999963119626,2,0.7688000165757202,0.18167631467543446,0.0022495000157505274
564,SNR_8db,MR,New_MR_165.wav,28-2,DeepONMF_H2,2,0.4277080316967747,2x212,0.01881180005148053,28,0.15715718682803212,0.25498417475940477,0.015645000035874546,2,0.7725451005922033,0.20957510592234282,0.0023768000537529588
565,SNR_8db,MR,New_MR_166.wav,28-2,DeepONMF_H2,2,0.40241871019401,2x212,0.018559299991466105,28,0.15912494921693887,0.2968153179697007,0.01473910000640899,2,0.7383882114359049,0.16816921258863118,0.0028779000276699662
566,SNR_8db,MR,New_MR_167.wav,28-2,DeepONMF_H2,2,0.4756918849902003,2x212,0.017705600010231137,28,0.15829545551207916,0.2531985155531097,0.013942299992777407,2,0.781028673704693,0.23050852418908296,0.002878100029192865
567,SNR_8db,MR,New_MR_168.wav,28-2,DeepONMF_H2,2,0.4214595974374465,2x212,0.01961790001951158,28,0.1576913450173282,0.2581857307315382,0.016498200013302267,2,0.7748344409455264,0.1675755412591356,0.00237360002938658
568,SNR_8db,MR,New_MR_169.wav,28-2,DeepONMF_H2,2,0.44742074354599687,2x212,0.018655800027772784,28,0.1601271889915094,0.24983779087747351,0.015421599964611232,2,0.7833738279138486,0.1800290321236125,0.0024416999658569694
569,SNR_8db,MR,New_MR_170.wav,28-2,DeepONMF_H2,2,0.4412090417188869,2x212,0.019719799980521202,28,0.15747084959596755,0.25099798691665054,0.016504900064319372,2,0.7612539137999693,0.12891314281510435,0.0023227999918162823
570,SNR_8db,MR,New_MR_171.wav,28-2,DeepONMF_H2,2,0.418749719175065,2x212,0.018965200055390596,28,0.15411722222691562,0.26270198887925517,0.015935400035232306,2,0.747273224859594,0.14678222605512672,0.0022483000066131353
571,SNR_8db,MR,New_MR_172.wav,28-2,DeepONMF_H2,2,0.42624392601146865,2x212,0.019855999969877303,28,0.1529922387883114,0.24049177037579636,0.01643389998935163,2,0.7739630324987478,0.14802810538360883,0.0025692000053822994
572,SNR_8db,MR,New_MR_173.wav,28-2,DeepONMF_H2,2,0.4841148722269887,2x212,0.02120899991132319,28,0.1600765779920058,0.24778762639788113,0.01716030004899949,2,0.796799222968742,0.2332029803071706,0.0032386999810114503
573,SNR_8db,MR,New_MR_174.wav,28-2,DeepONMF_H2,2,0.4821427820877056,2x212,0.019136899965815246,28,0.15820386353060914,0.2509105743730298,0.015271099982783198,2,0.7525037340102279,0.13312267902954128,0.0032480000518262386
574,SNR_8db,MR,New_MR_175.wav,28-2,DeepONMF_H2,2,0.41845553511530786,2x212,0.0202222999650985,28,0.1573573743053482,0.2778294237304362,0.017210999969393015,2,0.7554021548194135,0.23788019068162242,0.0023230999941006303
575,SNR_8db,MR,New_MR_176.wav,28-2,DeepONMF_H2,2,0.4311468891691703,2x212,0.01828169997315854,28,0.1586638370985654,0.2656178303954119,0.015213099890388548,2,0.7265675731555137,0.19447657073931132,0.0023660999722778797
576,SNR_8db,MR,New_MR_177.wav,28-2,DeepONMF_H2,2,0.45182904549405734,2x212,0.02336650004144758,28,0.15799665378747024,0.28228742802795254,0.019211399951018393,2,0.7357154529067305,0.16555902892544616,0.003369700047187507
577,SNR_8db,MR,New_MR_178.wav,28-2,DeepONMF_H2,2,0.425926352520632,2x212,0.018765600048936903,28,0.1557878079180947,0.2761853215089599,0.015603299951180816,2,0.7673174501635122,0.24079718614942075,0.002364099957048893
578,SNR_8db,MR,New_MR_179.wav,28-2,DeepONMF_H2,2,0.43842427850086935,2x212,0.01902090001385659,28,0.16096589804085557,0.25963318890847187,0.01604389993008226,2,0.7833912221729588,0.17570125102209755,0.0022934998851269484
579,SNR_8db,MR,New_MR_180.wav,28-2,DeepONMF_H2,2,0.4453769472615191,2x212,0.017848299932666123,28,0.1583301277486849,0.268313106610166,0.014580099959857762,2,0.7560846219082371,0.16746181340797503,0.0023638999555259943
580,SNR_8db,MR,New_MR_181.wav,28-2,DeepONMF_H2,2,0.4135412722328498,2x212,0.01855590008199215,28,0.15667878780075026,0.25110701572322924,0.015417100046761334,2,0.7639713895857003,0.2967536892779288,0.002341700019314885
581,SNR_8db,MR,New_MR_182.wav,28-2,DeepONMF_H2,2,0.4309650404199344,2x212,0.01937069999985397,28,0.1540315306701493,0.27386431435290204,0.016222600010223687,2,0.773192177857118,0.26676744885301007,0.002377399941906333
582,SNR_8db,MR,New_MR_183.wav,28-2,DeepONMF_H2,2,0.44391176794998544,2x212,0.02073489991016686,28,0.15994794349221964,0.28703851512980316,0.017570900032296777,2,0.7643079058860136,0.23443074635658395,0.002305799978785217
583,SNR_8db,MR,New_MR_184.wav,28-2,DeepONMF_H2,2,0.44489879166495705,2x212,0.02107270003762096,28,0.15845668657758574,0.2400110652171719,0.017499699955806136,2,0.7537196329602251,0.18954326082204315,0.002604300039820373
584,SNR_8db,MR,New_MR_185.wav,28-2,DeepONMF_H2,2,0.41130224315342945,2x212,0.019991499953903258,28,0.1538496217367517,0.26512404021457053,0.016843700082972646,2,0.7583341560965041,0.22766469916444934,0.0023168999468907714
585,SNR_8db,MR,New_MR_186.wav,28-2,DeepONMF_H2,2,0.45544887639412357,2x212,0.0226784999249503,28,0.16355486616237788,0.21799727795598248,0.019376799929887056,2,0.814456800888132,0.2018936593947696,0.0025627000723034143
586,SNR_8db,MR,New_MR_187.wav,28-2,DeepONMF_H2,2,0.4340837582956557,2x212,0.018103300011716783,28,0.16133506002595127,0.22821671082585396,0.01506929995957762,2,0.7988789673951465,0.12043009995935769,0.0022528000408783555
587,SNR_8db,MR,New_MR_188.wav,28-2,DeepONMF_H2,2,0.43149168310843283,2x212,0.020349300000816584,28,0.15978259672368406,0.24747005415589854,0.016917999950237572,2,0.7378747540735368,0.11144642599865365,0.002557000028900802
588,SNR_8db,MR,New_MR_189.wav,28-2,DeepONMF_H2,2,0.4437449946610216,2x212,0.01992930006235838,28,0.16193546120119973,0.22567840345381326,0.016830299980938435,2,0.7644249417302685,0.109357087239444,0.0024139999877661467
589,SNR_8db,MR,New_MR_190.wav,28-2,DeepONMF_H2,2,0.43972776762607385,2x212,0.02091419999487698,28,0.15448436589690534,0.22561157781862654,0.017634199932217598,2,0.7171884727674042,0.08741686380085617,0.0025674999924376607
590,SNR_8db,MR,New_MR_191.wav,28-2,DeepONMF_H2,2,0.48649705190413817,2x212,0.022387600038200617,28,0.1601782505036296,0.21991353859852886,0.019226300064474344,2,0.7908886180800467,0.10789730855706961,0.0023900000378489494
591,SNR_8db,MR,New_MR_192.wav,28-2,DeepONMF_H2,2,0.4791635909012761,2x212,0.02150859998073429,28,0.160968364973789,0.22513661015659506,0.01719100004993379,2,0.7117523901232814,0.07552314740670384,0.0035566999576985836
592,SNR_8db,MR,New_MR_193.wav,28-2,DeepONMF_H2,2,0.4599732114625971,2x212,0.019519299967214465,28,0.15776793481025939,0.1981249421578222,0.016431900090537965,2,0.8024518997385652,0.10114688267005982,0.0023683999897912145
593,SNR_8db,MR,New_MR_194.wav,28-2,DeepONMF_H2,2,0.3528089268049749,2x212,0.019426299957558513,28,0.1651348236412514,0.24812271695289467,0.016453700023703277,2,0.7535822941447584,0.11269130037130412,0.002348699956201017
594,SNR_8db,MR,New_MR_195.wav,28-2,DeepONMF_H2,2,0.3567386346935753,2x212,0.019026300054974854,28,0.1647475235485377,0.2717609699899453,0.015801800065673888,2,0.7236684080035166,0.11518648679931118,0.0024877999676391482
595,SNR_8db,MR,New_MR_196.wav,28-2,DeepONMF_H2,2,0.3077875959807816,2x212,0.021030500065535307,28,0.16583300055257522,0.30892353735715583,0.017852299963124096,2,0.7246027469637518,0.11934800823526759,0.0024030000204220414
596,SNR_8db,MR,New_MR_197.wav,28-2,DeepONMF_H2,2,0.3345982742177595,2x212,0.01731430005747825,28,0.1655733347871812,0.2720530929779465,0.014073200058192015,2,0.7260593345301347,0.1000674732336008,0.002522299997508526
597,SNR_8db,MR,New_MR_198.wav,28-2,DeepONMF_H2,2,0.32398060693351854,2x212,0.020388100063428283,28,0.16774373704566964,0.29988246671225316,0.016917199944145977,2,0.7064862734459636,0.13343479221910604,0.0027577000437304378
598,SNR_8db,MR,New_MR_199.wav,28-2,DeepONMF_H2,2,0.3236155856086547,2x212,0.019223200040869415,28,0.16265348373249422,0.2640993488125289,0.016082199988886714,2,0.7657531296447689,0.12831973296040916,0.002387200016528368
599,SNR_8db,MR,New_MR_200.wav,28-2,DeepONMF_H2,2,0.33815833253154304,2x212,0.01908630004618317,28,0.1599458899713782,0.2882429058781219,0.016102500027045608,2,0.7211991367534214,0.10426481707350693,0.0023342000786215067
600,SNR_8db,MS,New_MS_001.wav,28-2,DeepONMF_H2,2,0.33110376337544595,2x212,0.019353199983015656,28,0.16280773598328493,0.3016163350935365,0.01633190002758056,2,0.7129839882631439,0.0923761516202494,0.00237960007507354
601,SNR_8db,MS,New_MS_002.wav,28-2,DeepONMF_H2,2,0.30369056051703164,2x212,0.017852299963124096,28,0.16137338997673387,0.29475779009478564,0.014817200019024312,2,0.6965045821772501,0.11593766988667698,0.002311500022187829
602,SNR_8db,MS,New_MS_003.wav,28-2,DeepONMF_H2,2,0.29613505555523884,2x212,0.01989960006903857,28,0.15980160077106143,0.32624836613799035,0.016678099986165762,2,0.6988395382103856,0.14101399049983562,0.0023846999974921346
603,SNR_8db,MS,New_MS_004.wav,28-2,DeepONMF_H2,2,0.3121146891897708,2x212,0.019686900079250336,28,0.15867334805033786,0.2963414623025689,0.016026300028897822,2,0.7538058494108741,0.26211985181833947,0.0028432999970391393
604,SNR_8db,MS,New_MS_005.wav,28-2,DeepONMF_H2,2,0.3840896260542696,2x212,0.017557500046677887,28,0.14897054131143667,0.28213041856890014,0.013959000003524125,2,0.753524013340036,0.19797754335109974,0.0027601999463513494
605,SNR_8db,MS,New_MS_006.wav,28-2,DeepONMF_H2,2,0.393448678974124,2x212,0.019810099969618022,28,0.14769797590394795,0.28505462130373366,0.016791400033980608,2,0.7444025419880547,0.2491134951610884,0.0023189999628812075
606,SNR_8db,MS,New_MS_007.wav,28-2,DeepONMF_H2,2,0.3625231631391595,2x212,0.018596400041133165,28,0.1525285775934999,0.29068682230183074,0.015428400016389787,2,0.7444749464022866,0.17397758676898029,0.002438100054860115
607,SNR_8db,MS,New_MS_008.wav,28-2,DeepONMF_H2,2,0.30933005039421124,2x212,0.019683900056406856,28,0.15092476879363848,0.32528979256560336,0.016482500010170043,2,0.733227662567901,0.1711957618406274,0.0025387000059708953
608,SNR_8db,MS,New_MS_009.wav,28-2,DeepONMF_H2,2,0.4252356745425601,2x212,0.020598400034941733,28,0.15358456477896396,0.27442899731575365,0.017191399936564267,2,0.6925798537923586,0.11841775897508305,0.0025695000076666474
609,SNR_8db,MS,New_MS_010.wav,28-2,DeepONMF_H2,2,0.35945689956721427,2x212,0.020496200071647763,28,0.15262949298156342,0.28670460306070444,0.01594949990976602,2,0.7426335092411285,0.11203502739817299,0.0037884999765083194
610,SNR_8db,MS,New_MS_011.wav,28-2,DeepONMF_H2,2,0.33613736040108616,2x212,0.01760760007891804,28,0.15621553436928323,0.32735151222183617,0.013826600043103099,2,0.732767618481741,0.12876221133619328,0.0025024000788107514
611,SNR_8db,MS,New_MS_012.wav,28-2,DeepONMF_H2,2,0.3288224682183697,2x212,0.01755689992569387,28,0.15444910546247723,0.31619197690643325,0.013785300077870488,2,0.693749252718747,0.11965970560062036,0.002901799976825714
612,SNR_8db,MS,New_MS_013.wav,28-2,DeepONMF_H2,2,0.4201000388113043,2x212,0.019422100041992962,28,0.15025780231103,0.29177607134276323,0.016323399962857366,2,0.6867873997851501,0.10559310466021525,0.0023252000100910664
613,SNR_8db,MS,New_MS_014.wav,28-2,DeepONMF_H2,2,0.30504814479678377,2x212,0.020622799987904727,28,0.14999842362560317,0.3065284814759623,0.017418100032955408,2,0.7148959248951712,0.11507720066763583,0.002301400061696768
614,SNR_8db,MS,New_MS_015.wav,28-2,DeepONMF_H2,2,0.29590662247404326,2x212,0.020284100086428225,28,0.15856780206477938,0.34333657189055505,0.017285399953834713,2,0.7147626548234745,0.09821569050706554,0.0022486000088974833
615,SNR_8db,MS,New_MS_016.wav,28-2,DeepONMF_H2,2,0.4046030913685288,2x212,0.01804310001898557,28,0.11935630302370584,0.27218668794186673,0.014912200043909252,2,0.7287118115553304,0.051748147116634294,0.0023249000078067183
616,SNR_8db,MS,New_MS_017.wav,28-2,DeepONMF_H2,2,0.3717539952664233,2x212,0.02172760001849383,28,0.15907420072252035,0.3014459861929692,0.018121799919754267,2,0.7026888396747453,0.13855591563336572,0.0026699999580159783
617,SNR_8db,MS,New_MS_018.wav,28-2,DeepONMF_H2,2,0.31843876709720115,2x212,0.017956600058823824,28,0.15912078669015114,0.2795723289733758,0.014685000060126185,2,0.7333804902440593,0.15839600241831614,0.002419200027361512
618,SNR_8db,MS,New_MS_019.wav,28-2,DeepONMF_H2,2,0.2827973673331712,2x212,0.018577400012873113,28,0.16175214347160585,0.3207876941663419,0.015511299949139357,2,0.6881758318880834,0.16941276016536572,0.0023999999975785613
619,SNR_8db,MS,New_MS_020.wav,28-2,DeepONMF_H2,2,0.2780578747664772,2x212,0.019590699928812683,28,0.16412793892756425,0.3206362069541882,0.016684700036421418,2,0.6684530370031526,0.14620568006493528,0.0022977000335231423
620,SNR_8db,MS,New_MS_021.wav,28-2,DeepONMF_H2,2,0.40595317567562494,2x212,0.018723699962720275,28,0.154652518502768,0.2829918353477593,0.015521200024522841,2,0.7279071546896289,0.1934313161934068,0.0023500999668613076
621,SNR_8db,MS,New_MS_022.wav,28-2,DeepONMF_H2,2,0.3611716744261574,2x212,0.020429200027137995,28,0.1581869870373747,0.2848629111587395,0.017045100103132427,2,0.7511770032902317,0.14346645234903288,0.002371200011111796
622,SNR_8db,MS,New_MS_023.wav,28-2,DeepONMF_H2,2,0.4258471843941311,2x212,0.020975399995222688,28,0.15439552552718339,0.28915285947725755,0.01649639999959618,2,0.66443353369208,0.18865234726511776,0.003707399941049516
623,SNR_8db,MS,New_MS_024.wav,28-2,DeepONMF_H2,2,0.3738233997365432,2x212,0.018915400025434792,28,0.15588219902055525,0.29683564872177953,0.015733700012788177,2,0.7510014630468785,0.2143475052253041,0.00242979999165982
624,SNR_8db,MS,New_MS_025.wav,28-2,DeepONMF_H2,2,0.3607740323831333,2x212,0.020540500059723854,28,0.15751082329427005,0.30468936297805815,0.017563999979756773,2,0.6884715350044285,0.12648384953434888,0.0022857000585645437
625,SNR_8db,MS,New_MS_026.wav,28-2,DeepONMF_H2,2,0.3539193263438204,2x212,0.019013000070117414,28,0.15607615524533408,0.28653931113222336,0.015455399989150465,2,0.7453988984100164,0.15938480246243975,0.002648700028657913
626,SNR_8db,MS,New_MS_027.wav,28-2,DeepONMF_H2,2,0.3474840076270966,2x212,0.019657299970276654,28,0.15513993344197832,0.31190262605192726,0.0165360999526456,2,0.7211424163038029,0.1519022758924179,0.0023222999880090356
627,SNR_8db,MS,New_MS_028.wav,28-2,DeepONMF_H2,2,0.3556320366680442,2x212,0.021343500004149973,28,0.15435794552392018,0.2841775319624615,0.017373899929225445,2,0.7266688128780759,0.15472023623998543,0.0031373000238090754
628,SNR_8db,MS,New_MS_029.wav,28-2,DeepONMF_H2,2,0.413717256678431,2x212,0.02029500005301088,28,0.15466026389980228,0.2640360302504649,0.016747500048950315,2,0.7421169117361941,0.26308620967076696,0.002781999995931983
629,SNR_8db,MS,New_MS_030.wav,28-2,DeepONMF_H2,2,0.430476532937269,2x212,0.021286600036546588,28,0.15894724247025027,0.30478950406955924,0.017070299945771694,2,0.7117405367095494,0.14915759393275876,0.0035245000617578626
630,SNR_8db,MS,New_MS_031.wav,28-2,DeepONMF_H2,2,0.363272990067563,2x212,0.019731800071895123,28,0.1552265911344115,0.2976231142877155,0.016708799987100065,2,0.731945506252845,0.1789525435646138,0.0022958999034017324
631,SNR_8db,MS,New_MS_032.wav,28-2,DeepONMF_H2,2,0.41654954650974996,2x212,0.02265369996894151,28,0.15705756505901106,0.2969278626480358,0.018060000031255186,2,0.6665233229514073,0.16499277641955867,0.0038005999522283673
632,SNR_8db,MS,New_MS_033.wav,28-2,DeepONMF_H2,2,0.39571172037372876,2x212,0.018405099981464446,28,0.15638760766282575,0.29677958639372487,0.014278999995440245,2,0.7267958207381419,0.1391167569315058,0.0032709999941289425
633,SNR_8db,MS,New_MS_034.wav,28-2,DeepONMF_H2,2,0.42605058834780246,2x212,0.021064399974420667,28,0.15822883757881415,0.29247841639706595,0.0179409000556916,2,0.7323194272854093,0.168757800602793,0.002393100061453879
634,SNR_8db,MS,New_MS_035.wav,28-2,DeepONMF_H2,2,0.4164928805739542,2x212,0.018924799980595708,28,0.15371282169255093,0.30773817753614846,0.01593470002990216,2,0.684208972438355,0.2932350818143895,0.0023303000489249825
635,SNR_8db,MS,New_MS_036.wav,28-2,DeepONMF_H2,2,0.34892456353128903,2x212,0.019954600022174418,28,0.15390200608907295,0.3104555988079232,0.015901500009931624,2,0.7397672080619923,0.19172869866959086,0.0031919999746605754
636,SNR_8db,MS,New_MS_037.wav,28-2,DeepONMF_H2,2,0.4083505528319366,2x212,0.019906400004401803,28,0.15387654066965115,0.28643797297679796,0.016169300070032477,2,0.7564824581717413,0.27300854887624687,0.002704199985601008
637,SNR_8db,MS,New_MS_038.wav,28-2,DeepONMF_H2,2,0.39028789308017015,2x212,0.020791000104509294,28,0.1583760636074673,0.2964832836271458,0.016833700006827712,2,0.6964091038119364,0.15198755388397178,0.003102299990132451
638,SNR_8db,MS,New_MS_039.wav,28-2,DeepONMF_H2,2,0.37885110533179084,2x212,0.020365100004710257,28,0.154822588890508,0.31742166377806313,0.016726200003176928,2,0.6873399729579988,0.16662964636091285,0.002674999996088445
639,SNR_8db,MS,New_MS_040.wav,28-2,DeepONMF_H2,2,0.3923532607281328,2x212,0.018660500063560903,28,0.15650195472405964,0.2801918470423007,0.015157200046814978,2,0.7221257634790512,0.13555874111370697,0.0025912999408319592
640,SNR_8db,MS,New_MS_041.wav,28-2,DeepONMF_H2,2,0.3816429975589144,2x212,0.020878099952824414,28,0.15484711803442786,0.27170495128613953,0.01770049997139722,2,0.7415347401151705,0.2550730386389436,0.0024893999798223376
641,SNR_8db,MS,New_MS_042.wav,28-2,DeepONMF_H2,2,0.41079908297176604,2x212,0.019902799976989627,28,0.15795506425600145,0.3029286817276841,0.01624999998603016,2,0.7385581916030246,0.13281116044619706,0.002745300065726042
642,SNR_8db,MS,New_MS_043.wav,28-2,DeepONMF_H2,2,0.39082248910949935,2x212,0.017750700004398823,28,0.1533079383996685,0.28883601268051173,0.013985699974000454,2,0.7361547512978176,0.17156487305932933,0.003060900024138391
643,SNR_8db,MS,New_MS_044.wav,28-2,DeepONMF_H2,2,0.41366672574198776,2x212,0.02213990001473576,28,0.15822428077282846,0.2906408544214805,0.01922959997318685,2,0.7325547020682477,0.1616796039808428,0.002316000056453049
644,SNR_8db,MS,New_MS_045.wav,28-2,DeepONMF_H2,2,0.4652574706835702,2x212,0.02089830010663718,28,0.15374313033860815,0.2814762059862444,0.017789200064726174,2,0.7278619870604043,0.1662109839429281,0.0022887999657541513
645,SNR_8db,MS,New_MS_046.wav,28-2,DeepONMF_H2,2,0.41538618880538036,2x212,0.020870300009846687,28,0.15725943921759367,0.2742455434699814,0.017401800025254488,2,0.7524155650111793,0.19869563179714775,0.002357900026254356
646,SNR_8db,MS,New_MS_047.wav,28-2,DeepONMF_H2,2,0.35030646189896103,2x212,0.01920890004839748,28,0.15616132300149854,0.3253022452231216,0.01563720009289682,2,0.7125041428148825,0.16268769496081026,0.002596899983473122
647,SNR_8db,MS,New_MS_048.wav,28-2,DeepONMF_H2,2,0.3720501475252989,2x212,0.01736269996035844,28,0.1554060503897565,0.27682639630975603,0.013848199974745512,2,0.7690388121676127,0.1803167718535041,0.002500200062058866
