,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,25,7,5,3
real_MR,1,4,31,2,2
real_MS,2,3,0,26,9
real_MVP,10,3,0,1,26
