clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,143,17,3,0.9,0.925,0.89375,0.6851851851851852,0.909375,40
AS,33,146,14,7,0.895,0.825,0.9125,0.7021276595744681,0.8687499999999999,40
MR,28,157,3,12,0.925,0.7,0.98125,0.9032258064516129,0.840625,40
MS,30,145,15,10,0.875,0.75,0.90625,0.6666666666666666,0.828125,40
MVP,20,157,3,20,0.885,0.5,0.98125,0.8695652173913043,0.740625,40
PROMEDIO_MACRO,148,748,52,52,0.8959999999999999,0.74,0.9349999999999999,0.7653541070538474,0.8375,200
