base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_-5db,DeepONMF_H4_opt_original,1,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.960912052591009,0.975,200
SNR_-5db,DeepONMF_H4_opt_original,2,PROMEDIO_MACRO,179,779,21,21,0.9579999999999999,0.8949999999999999,0.9737500000000001,0.8959748965910712,0.934375,200
SNR_-5db,DeepONMF_H4_opt_original,3,PROMEDIO_MACRO,181,781,19,19,0.962,0.9049999999999999,0.97625,0.9065624348551179,0.940625,200
SNR_-5db,DeepONMF_H4_opt_original,4,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.9837499999999999,0.9366791664894482,0.959375,200
SNR_-5db,DeepONMF_H4_opt_original,5,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9476808905380334,0.9625,200
