indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,10-28,2,0.09091147668679804,28x212,0.026875800016568974,10,0.06681057339576545,0.39288817325520325,28,0.056292742872716295,0.16067748668636642
1,10-28,2,0.0916827640209162,28x212,0.02811370001290925,10,0.0611573449139471,0.37122554942374464,28,0.06280668808143312,0.16906168971446273
2,10-28,2,0.08458799218374746,28x212,0.029992600000696257,10,0.06460343198708117,0.362462569480511,28,0.04469864154101891,0.16158657177999816
3,10-28,2,0.08995471713716084,28x212,0.036523799994029105,10,0.06688616458150423,0.34485389385620413,28,0.052014179176622995,0.1550066979499173
4,10-28,2,0.09251912633926164,28x212,0.03036120001343079,10,0.0668161530816433,0.34331446094955054,28,0.06806697601853323,0.1632087176855465
5,10-28,2,0.09700632095959995,28x212,0.02507180001703091,10,0.0701909872570839,0.33957578192444426,28,0.05797680628593434,0.14871797819720323
6,10-28,2,0.08776736090034097,28x212,0.026358800008893013,10,0.061820903714820054,0.36675212351729486,28,0.049373278354479445,0.19483901457225844
7,10-28,2,0.08258142727977459,28x212,0.03829530000803061,10,0.056697103869812256,0.3449041447522355,28,0.047589511749385825,0.1356507690241919
8,10-28,2,0.08212712334099653,28x212,0.03143350000027567,10,0.05823981278414612,0.3471525089247904,28,0.047567021481364435,0.1387620454291781
9,10-28,2,0.0856477147109085,28x212,0.029656500002602115,10,0.059099553109907624,0.3312704777190992,28,0.043952786660537924,0.19853905076211825
10,10-28,2,0.09250977539118958,28x212,0.033464200008893386,10,0.0731384015076111,0.3749696165567532,28,0.0443598447923494,0.16954129684537556
11,10-28,2,0.09609125380591883,28x212,0.034005099994828925,10,0.07084415269786198,0.30948497929416036,28,0.049306771637766,0.13755317198852748
12,10-28,2,0.08790013258311626,28x212,0.032529300020541996,10,0.06471269319890245,0.3564886132145549,28,0.050393564021570095,0.1689863824090824
13,10-28,2,0.08803738740317275,28x212,0.033061299996916205,10,0.06449428368503053,0.3768601675551026,28,0.05365176799438708,0.1491221922029927
14,10-28,2,0.08969970492836178,28x212,0.025954399985494092,10,0.06705701668606634,0.3231880137071746,28,0.044378164211035485,0.17194904833902927
15,10-28,2,0.09265859753350512,28x212,0.029016400018008426,10,0.06709054289567554,0.3342207530617016,28,0.05490033829898892,0.1682206821526839
16,10-28,2,0.09857850347908474,28x212,0.024468200019327924,10,0.07104860455880736,0.3197301732682324,28,0.05371352353151294,0.18526394999450732
17,10-28,2,0.10115291406153723,28x212,0.02162260000477545,10,0.07367527604932203,0.3607575810377986,28,0.05879603274382386,0.26471989376751737
18,10-28,2,0.08229630843318982,28x212,0.024090099992463365,10,0.05928623951741652,0.3125259680083784,28,0.045203611352949695,0.16016549656723902
19,10-28,2,0.08803111768965183,28x212,0.02329239997197874,10,0.06152207679704104,0.36897059788881825,28,0.05505083311592149,0.1998195622970786
20,10-28,2,0.0850596576045954,28x212,0.026637400005711243,10,0.06551175964579407,0.3762968258073448,28,0.04262216060288906,0.17618995344154206
21,10-28,2,0.08519548244429971,28x212,0.029975100012961775,10,0.061955513156543324,0.3756072986892492,28,0.045883467878262155,0.17126101265557087
22,10-28,2,0.08908916503073165,28x212,0.02717389998724684,10,0.059053227074214926,0.35897765359064543,28,0.07629165777761497,0.17905758707023162
23,10-28,2,0.09020686997026586,28x212,0.0315200999903027,10,0.06038488953249347,0.41692002262277505,28,0.05974584291361476,0.1889251638334339
24,10-28,2,0.09107584438390356,28x212,0.0269028999900911,10,0.07188839049684188,0.30213225223102347,28,0.04157110618316507,0.16240513264458048
25,10-28,2,0.10019064297052929,28x212,0.02480799998738803,10,0.07718867992225467,0.3239972275864988,28,0.055366441929364886,0.1260162233493301
26,10-28,2,0.0908312480284196,28x212,0.03236149999429472,10,0.06945359812417864,0.35789893848103005,28,0.04771812857896704,0.1435057007018575
27,10-28,2,0.09047975567694337,28x212,0.03497280000010505,10,0.0666782987295525,0.30230402424318065,28,0.04835563734549058,0.15811638236834483
28,10-28,2,0.09187556072690553,28x212,0.03173789998982102,10,0.06916111645683011,0.3457299178646975,28,0.04962469967079545,0.1757009156372836
29,10-28,2,0.08968366640665827,28x212,0.025978999998187646,10,0.06690564685422262,0.3819470418989344,28,0.05208832160897751,0.14985753519504094
30,10-28,2,0.08394321267813636,28x212,0.023322799999732524,10,0.05688611060405071,0.3215684892968756,28,0.05323719399099604,0.13295949696959738
31,10-28,2,0.08411593563230553,28x212,0.02227600000333041,10,0.058650860395686656,0.3833631437996989,28,0.05438631314379455,0.19820740560886613
32,10-28,2,0.09845301005777908,28x212,0.0297697999922093,10,0.0755571732125573,0.36346239438827815,28,0.05528702612957981,0.15526968694856594
33,10-28,2,0.09563092954938067,28x212,0.02289240001118742,10,0.06989315214136244,0.36552864365207066,28,0.05364474452142331,0.199897988236817
34,10-28,2,0.08789312565816847,28x212,0.027296799991745502,10,0.0602889050038083,0.3069117659266162,28,0.04284122324885298,0.14151312641894367
35,10-28,2,0.09577207084876907,28x212,0.02278990001650527,10,0.06519994063513072,0.3614844874592716,28,0.06231575886948186,0.2520855330827455
36,10-28,2,0.08595887361680656,28x212,0.0227026000211481,10,0.05472514246615251,0.3369836844587858,28,0.06779536835506773,0.2073433396593739
