indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,N,New_N_001.wav,12-9-6,3,0.2220335856081225,126x6,6x212,12,0.06259916240496036,0.31770742466912394,0.007789200004481245,9,0.1560418689190838,0.1908771041265045,0.003224300002329983,6,0.3066052760759077,0.09601603905643721,0.002830100005667191
1,N,New_N_002.wav,12-9-6,3,0.2333193856858133,126x6,6x212,12,0.055393754347773876,0.3192734660758338,0.007735900006082375,9,0.24056798432681611,0.20619446626159346,0.003243400002247654,6,0.32203205308554633,0.18800165047359912,0.002752100001089275
2,N,New_N_003.wav,12-9-6,3,0.2329983391322214,126x6,6x212,12,0.05878223409940749,0.355780110375396,0.00779579999652924,9,0.23718816091710573,0.1938984406570699,0.0033535000038682483,6,0.3998315985359441,0.1926774299346208,0.0027604999995674007
3,N,New_N_004.wav,12-9-6,3,0.24347471115396174,126x6,6x212,12,0.057825042435784,0.35142051021367066,0.008023700000194367,9,0.20585222025362113,0.1678136766240479,0.0031307000026572496,6,0.29943326112856944,0.12189546494750876,0.002740199997788295
4,N,New_N_005.wav,12-9-6,3,0.2496716622210597,126x6,6x212,12,0.054157841601229544,0.34425334816918385,0.008180700002412777,9,0.256297407788869,0.17976555297274313,0.0031317000029957853,6,0.4087128514355582,0.16827217717630313,0.00275800000235904
5,N,New_N_006.wav,12-9-6,3,0.30676824583446993,126x6,6x212,12,0.05872360381461607,0.3656915650621306,0.008091399999102578,9,0.16853665615494412,0.14602567719210768,0.0031826000049477443,6,0.3413952232320662,0.13375475178737994,0.0027553999971132725
6,N,New_N_007.wav,12-9-6,3,0.22752966319180856,126x6,6x212,12,0.06414383057521011,0.35003578655292783,0.009459000000788365,9,0.17562824946991049,0.1956926094779455,0.004720099997939542,6,0.2996987881438457,0.12155327695074014,0.004080999999132473
7,N,New_N_008.wav,12-9-6,3,0.2696416921191391,126x6,6x212,12,0.061015584733756206,0.3932933858394801,0.008213500004785601,9,0.2046167571747367,0.17487207908696156,0.0034699999960139394,6,0.39006328178036737,0.17856625663796155,0.002558299995143898
8,N,New_N_009.wav,12-9-6,3,0.22187507654900726,126x6,6x212,12,0.05946553794453734,0.3990806081371404,0.008089099996141158,9,0.2251847461835178,0.20564305172026923,0.0027523999960976653,6,0.33874756863347066,0.19806229164419198,0.0023857999985921197
9,N,New_N_010.wav,12-9-6,3,0.2734072215302073,126x6,6x212,12,0.0547555818725307,0.3142878958016056,0.00735510000231443,9,0.19685885021008578,0.19465363450870787,0.0032821999993757345,6,0.39307738660802466,0.16829478678283621,0.002416099996480625
