,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,30,3,5,2
real_MR,0,2,34,2,2
real_MS,1,3,2,34,0
real_MVP,2,2,0,3,33
