,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,2,0,2
real_AS,0,34,2,2,2
real_MR,0,8,28,4,0
real_MS,5,21,0,13,1
real_MVP,14,10,2,0,14
