,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,2,0,1,5
real_AS,0,30,3,6,1
real_MR,1,9,27,2,1
real_MS,1,20,2,15,2
real_MVP,11,10,2,2,15
