,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,31,1,6,2
real_MR,0,6,31,3,0
real_MS,2,2,1,32,3
real_MVP,12,5,2,2,19
