base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_-8db,DeepONMF_H2_opt_original,1,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9401084010840108,0.9625,200
SNR_-8db,DeepONMF_H2_opt_original,2,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9800000000000001,0.9231492738939547,0.95,200
SNR_-8db,DeepONMF_H2_opt_original,3,PROMEDIO_MACRO,176,776,24,24,0.952,0.8799999999999999,0.9700000000000001,0.8795691186576937,0.925,200
SNR_-8db,DeepONMF_H2_opt_original,4,PROMEDIO_MACRO,181,781,19,19,0.962,0.905,0.97625,0.9060598350870613,0.940625,200
SNR_-8db,DeepONMF_H2_opt_original,5,PROMEDIO_MACRO,192,792,8,8,0.984,0.9600000000000002,0.99,0.960994967092528,0.975,200
