,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,2,3
real_AS,0,29,3,4,4
real_MR,0,16,20,4,0
real_MS,4,18,0,15,3
real_MVP,11,5,3,3,18
