,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,1,0,0,1
real_AS,0,38,1,1,0
real_MR,0,2,33,4,1
real_MS,0,6,0,34,0
real_MVP,2,1,4,2,31
