,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,3,0
real_AS,0,26,5,1,8
real_MR,0,3,35,1,1
real_MS,1,11,1,25,2
real_MVP,14,4,2,4,16
