,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,25,3,7,5
real_MR,0,6,28,6,0
real_MS,8,3,1,26,2
real_MVP,11,9,2,2,16
