,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,30,0,1,1,8
real_AS,0,35,1,3,1
real_MR,1,8,28,3,0
real_MS,4,22,0,12,2
real_MVP,4,11,1,2,22
