,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,1,4
real_AS,0,36,2,2,0
real_MR,0,14,21,4,1
real_MS,2,17,0,18,3
real_MVP,7,6,3,2,22
