,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,2,0,0,3
real_AS,0,34,0,4,2
real_MR,1,6,30,3,0
real_MS,4,20,0,14,2
real_MVP,3,8,3,2,24
