,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,31,1,7,1
real_MR,0,3,30,7,0
real_MS,1,5,0,30,4
real_MVP,10,2,2,3,23
