,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,3,0
real_AS,0,27,4,8,1
real_MR,0,4,31,4,1
real_MS,3,3,0,31,3
real_MVP,9,6,2,3,20
