base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_-5db,DeepONMF_H_9-8-7,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.9912500000000002,0.965218393074619,0.978125,200
SNR_-5db,DeepONMF_H_9-8-7,2,PROMEDIO_MACRO,182,782,18,18,0.9640000000000001,0.9099999999999999,0.9775,0.9139148638031548,0.9437499999999999,200
SNR_-5db,DeepONMF_H_9-8-7,3,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9256812720869203,0.953125,200
SNR_-5db,DeepONMF_H_9-8-7,4,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.941126070991432,0.9625,200
SNR_-5db,DeepONMF_H_9-8-7,5,PROMEDIO_MACRO,191,791,9,9,0.982,0.9550000000000001,0.9887500000000001,0.9559419820111822,0.971875,200
