,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,22,9,5,4
real_MR,0,3,30,2,5
real_MS,3,6,1,24,6
real_MVP,7,8,1,1,23
