,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,4,0
real_AS,0,23,4,3,10
real_MR,0,5,34,1,0
real_MS,0,7,2,27,4
real_MVP,13,4,3,4,16
