,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,30,0,0,2,8
real_AS,0,33,5,2,0
real_MR,2,5,31,1,1
real_MS,3,22,0,9,6
real_MVP,8,6,1,1,24
